relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
182202;1787244336323;150B;Motor-/Controllerblock;20;60;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
182402;1787244336523;150D;Fahrstatistik Max/Ø;20;60;–;00-DA-00-B6-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
183454;1787244337575;1502;Akkuinformationen;16;61;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
183862;1787244337983;1505;BikePerformance / Fahrleistung;18;61;0,1,2,3,7;00-00-00-00-FF-FF-00-B8-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
184075;1787244338196;1506;Trip / Kilometer & Betriebszähler;16;61;7;00-00-1B-F4-00-02-2E-06-00-00-02-CB-00-00-00-00;NOTIFICATION;1
184490;1787244338611;1508;Settings / Licht & Fahrstufe;17;61;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
184702;1787244338823;1509;BatteryChange / Akku-Livestand;11;61;0,1,5,6,10;00-00-FF-FF-30-B9-8C-00-00-00-00;NOTIFICATION;1
184911;1787244339032;150A;MotorUpdate / Motor-Livestand;10;61;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
185124;1787244339245;150B;Motor-/Controllerblock;20;61;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
185323;1787244339444;150D;Fahrstatistik Max/Ø;20;61;–;00-DA-00-B6-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
186373;1787244340494;1502;Akkuinformationen;16;62;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
186783;1787244340904;1505;BikePerformance / Fahrleistung;18;62;0,1,2,3,7;07-4E-07-4E-FF-FF-00-A4-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
186993;1787244341114;1506;Trip / Kilometer & Betriebszähler;16;62;7;00-00-1B-F4-00-02-2E-09-00-00-02-CB-00-00-00-00;NOTIFICATION;1
187411;1787244341532;1508;Settings / Licht & Fahrstufe;17;62;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
187623;1787244341744;1509;BatteryChange / Akku-Livestand;11;62;0,1,5,6,10;0B-B8-FF-FF-30-B7-34-00-00-00-8C;NOTIFICATION;1
187832;1787244341953;150A;MotorUpdate / Motor-Livestand;10;62;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
188044;1787244342165;150B;Motor-/Controllerblock;20;62;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
188244;1787244342365;150D;Fahrstatistik Max/Ø;20;62;–;00-DA-00-B6-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
189293;1787244343414;1502;Akkuinformationen;16;63;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
189701;1787244343822;1505;BikePerformance / Fahrleistung;18;63;0,1,2,3,7;01-D6-01-D6-FF-FF-00-A7-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
189911;1787244344032;1506;Trip / Kilometer & Betriebszähler;16;63;7;00-00-1B-F4-00-02-2E-0C-00-00-02-CB-00-00-00-00;NOTIFICATION;1
190333;1787244344454;1508;Settings / Licht & Fahrstufe;17;63;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
190542;1787244344663;1509;BatteryChange / Akku-Livestand;11;63;0,1,5,6,10;00-00-FF-FF-30-B9-8C-00-00-00-00;NOTIFICATION;1
190755;1787244344876;150A;MotorUpdate / Motor-Livestand;10;63;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
190962;1787244345083;150B;Motor-/Controllerblock;20;63;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
191173;1787244345294;150D;Fahrstatistik Max/Ø;20;63;3;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
192212;1787244346333;1502;Akkuinformationen;16;64;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
192632;1787244346753;1505;BikePerformance / Fahrleistung;18;64;0,1,2,3,7;00-00-00-00-FF-FF-00-91-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
192831;1787244346952;1506;Trip / Kilometer & Betriebszähler;16;64;3,7;00-00-1B-F5-00-02-2E-0F-00-00-02-CB-00-00-00-00;NOTIFICATION;1
193255;1787244347376;1508;Settings / Licht & Fahrstufe;17;64;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
193463;1787244347584;1509;BatteryChange / Akku-Livestand;11;64;–;00-00-FF-FF-30-B9-8C-00-00-00-00;NOTIFICATION;1
193675;1787244347796;150A;MotorUpdate / Motor-Livestand;10;64;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
193885;1787244348006;150B;Motor-/Controllerblock;20;64;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
194093;1787244348214;150D;Fahrstatistik Max/Ø;20;64;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
195132;1787244349253;1502;Akkuinformationen;16;65;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
195553;1787244349674;1505;BikePerformance / Fahrleistung;18;65;7;00-00-00-00-FF-FF-00-55-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
195754;1787244349875;1506;Trip / Kilometer & Betriebszähler;16;65;7;00-00-1B-F5-00-02-2E-12-00-00-02-CB-00-00-00-00;NOTIFICATION;1
196172;1787244350293;1508;Settings / Licht & Fahrstufe;17;65;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
196382;1787244350503;1509;BatteryChange / Akku-Livestand;11;65;6;00-00-FF-FF-30-B9-F0-00-00-00-00;NOTIFICATION;1
196593;1787244350714;150A;MotorUpdate / Motor-Livestand;10;65;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
196803;1787244350924;150B;Motor-/Controllerblock;20;65;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
197011;1787244351132;150D;Fahrstatistik Max/Ø;20;65;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
198053;1787244352174;1502;Akkuinformationen;16;66;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
198476;1787244352597;1505;BikePerformance / Fahrleistung;18;66;7;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
198675;1787244352796;1506;Trip / Kilometer & Betriebszähler;16;66;7;00-00-1B-F5-00-02-2E-13-00-00-02-CB-00-00-00-00;NOTIFICATION;1
199094;1787244353215;1508;Settings / Licht & Fahrstufe;17;66;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
199303;1787244353424;1509;BatteryChange / Akku-Livestand;11;66;–;00-00-FF-FF-30-B9-F0-00-00-00-00;NOTIFICATION;1
199512;1787244353633;150A;MotorUpdate / Motor-Livestand;10;66;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
199724;1787244353845;150B;Motor-/Controllerblock;20;66;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
199934;1787244354055;150D;Fahrstatistik Max/Ø;20;66;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
200975;1787244355096;1502;Akkuinformationen;16;67;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
201391;1787244355512;1505;BikePerformance / Fahrleistung;18;67;7;00-00-00-00-FF-FF-00-19-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
201592;1787244355713;1506;Trip / Kilometer & Betriebszähler;16;67;7;00-00-1B-F5-00-02-2E-15-00-00-02-CB-00-00-00-00;NOTIFICATION;1
202016;1787244356137;1508;Settings / Licht & Fahrstufe;17;67;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
202220;1787244356341;1509;BatteryChange / Akku-Livestand;11;67;–;00-00-FF-FF-30-B9-F0-00-00-00-00;NOTIFICATION;1
202433;1787244356554;150A;MotorUpdate / Motor-Livestand;10;67;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
202643;1787244356764;150B;Motor-/Controllerblock;20;67;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
202852;1787244356973;150D;Fahrstatistik Max/Ø;20;67;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
203893;1787244358014;1502;Akkuinformationen;16;68;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
204313;1787244358434;1505;BikePerformance / Fahrleistung;18;68;7;00-00-00-00-FF-FF-00-22-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
204515;1787244358636;1506;Trip / Kilometer & Betriebszähler;16;68;7;00-00-1B-F5-00-02-2E-18-00-00-02-CB-00-00-00-00;NOTIFICATION;1
204931;1787244359052;1508;Settings / Licht & Fahrstufe;17;68;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
205141;1787244359262;1509;BatteryChange / Akku-Livestand;11;68;–;00-00-FF-FF-30-B9-F0-00-00-00-00;NOTIFICATION;1
205350;1787244359471;150A;MotorUpdate / Motor-Livestand;10;68;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
205563;1787244359684;150B;Motor-/Controllerblock;20;68;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
205772;1787244359893;150D;Fahrstatistik Max/Ø;20;68;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
206812;1787244360933;1502;Akkuinformationen;16;69;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
207230;1787244361351;1505;BikePerformance / Fahrleistung;18;69;7;00-00-00-00-FF-FF-00-27-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
207435;1787244361556;1506;Trip / Kilometer & Betriebszähler;16;69;7;00-00-1B-F5-00-02-2E-1B-00-00-02-CB-00-00-00-00;NOTIFICATION;1
207853;1787244361974;1508;Settings / Licht & Fahrstufe;17;69;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
208062;1787244362183;1509;BatteryChange / Akku-Livestand;11;69;5,6;00-00-FF-FF-30-BA-54-00-00-00-00;NOTIFICATION;1
208273;1787244362394;150A;MotorUpdate / Motor-Livestand;10;69;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
208484;1787244362605;150B;Motor-/Controllerblock;20;69;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
208693;1787244362814;150D;Fahrstatistik Max/Ø;20;69;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
209732;1787244363853;1502;Akkuinformationen;16;70;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
210153;1787244364274;1505;BikePerformance / Fahrleistung;18;70;7;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
210355;1787244364476;1506;Trip / Kilometer & Betriebszähler;16;70;7;00-00-1B-F5-00-02-2E-1D-00-00-02-CB-00-00-00-00;NOTIFICATION;1
210773;1787244364894;1508;Settings / Licht & Fahrstufe;17;70;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
210982;1787244365103;1509;BatteryChange / Akku-Livestand;11;70;–;00-00-FF-FF-30-BA-54-00-00-00-00;NOTIFICATION;1
211192;1787244365313;150A;MotorUpdate / Motor-Livestand;10;70;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
211406;1787244365527;150B;Motor-/Controllerblock;20;70;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
211614;1787244365735;150D;Fahrstatistik Max/Ø;20;70;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
212655;1787244366776;1502;Akkuinformationen;16;71;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
213073;1787244367194;1505;BikePerformance / Fahrleistung;18;71;7;00-00-00-00-FF-FF-00-23-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
213273;1787244367394;1506;Trip / Kilometer & Betriebszähler;16;71;7;00-00-1B-F5-00-02-2E-20-00-00-02-CB-00-00-00-00;NOTIFICATION;1
213692;1787244367813;1508;Settings / Licht & Fahrstufe;17;71;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
213904;1787244368025;1509;BatteryChange / Akku-Livestand;11;71;6;00-00-FF-FF-30-BA-B8-00-00-00-00;NOTIFICATION;1
214112;1787244368233;150A;MotorUpdate / Motor-Livestand;10;71;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
214323;1787244368444;150B;Motor-/Controllerblock;20;71;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
214533;1787244368654;150D;Fahrstatistik Max/Ø;20;71;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
215571;1787244369692;1502;Akkuinformationen;16;72;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
215991;1787244370112;1505;BikePerformance / Fahrleistung;18;72;7;00-00-00-00-FF-FF-00-2C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
216192;1787244370313;1506;Trip / Kilometer & Betriebszähler;16;72;7;00-00-1B-F5-00-02-2E-23-00-00-02-CB-00-00-00-00;NOTIFICATION;1
216613;1787244370734;1508;Settings / Licht & Fahrstufe;17;72;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
216823;1787244370944;1509;BatteryChange / Akku-Livestand;11;72;–;00-00-FF-FF-30-BA-B8-00-00-00-00;NOTIFICATION;1
217035;1787244371156;150A;MotorUpdate / Motor-Livestand;10;72;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
217242;1787244371363;150B;Motor-/Controllerblock;20;72;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
217452;1787244371573;150D;Fahrstatistik Max/Ø;20;72;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
218492;1787244372613;1502;Akkuinformationen;16;73;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
218914;1787244373035;1505;BikePerformance / Fahrleistung;18;73;7;00-00-00-00-FF-FF-00-26-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
219113;1787244373234;1506;Trip / Kilometer & Betriebszähler;16;73;7;00-00-1B-F5-00-02-2E-26-00-00-02-CB-00-00-00-00;NOTIFICATION;1
219534;1787244373655;1508;Settings / Licht & Fahrstufe;17;73;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
219742;1787244373863;1509;BatteryChange / Akku-Livestand;11;73;–;00-00-FF-FF-30-BA-B8-00-00-00-00;NOTIFICATION;1
219954;1787244374075;150A;MotorUpdate / Motor-Livestand;10;73;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
220163;1787244374284;150B;Motor-/Controllerblock;20;73;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
220376;1787244374497;150D;Fahrstatistik Max/Ø;20;73;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
221411;1787244375532;1502;Akkuinformationen;16;74;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
221837;1787244375958;1505;BikePerformance / Fahrleistung;18;74;7;00-00-00-00-FF-FF-00-2B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
222031;1787244376152;1506;Trip / Kilometer & Betriebszähler;16;74;7;00-00-1B-F5-00-02-2E-29-00-00-02-CB-00-00-00-00;NOTIFICATION;1
222450;1787244376571;1508;Settings / Licht & Fahrstufe;17;74;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
222660;1787244376781;1509;BatteryChange / Akku-Livestand;11;74;–;00-00-FF-FF-30-BA-B8-00-00-00-00;NOTIFICATION;1
222871;1787244376992;150A;MotorUpdate / Motor-Livestand;10;74;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
223084;1787244377205;150B;Motor-/Controllerblock;20;74;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
223301;1787244377422;150D;Fahrstatistik Max/Ø;20;74;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
224333;1787244378454;1502;Akkuinformationen;16;75;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
224754;1787244378875;1505;BikePerformance / Fahrleistung;18;75;7;00-00-00-00-FF-FF-00-13-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
224954;1787244379075;1506;Trip / Kilometer & Betriebszähler;16;75;7;00-00-1B-F5-00-02-2E-2C-00-00-02-CB-00-00-00-00;NOTIFICATION;1
225374;1787244379495;1508;Settings / Licht & Fahrstufe;17;75;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
225580;1787244379701;1509;BatteryChange / Akku-Livestand;11;75;–;00-00-FF-FF-30-BA-B8-00-00-00-00;NOTIFICATION;1
225791;1787244379912;150A;MotorUpdate / Motor-Livestand;10;75;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
226003;1787244380124;150B;Motor-/Controllerblock;20;75;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
226212;1787244380333;150D;Fahrstatistik Max/Ø;20;75;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
227251;1787244381372;1502;Akkuinformationen;16;76;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
227674;1787244381795;1505;BikePerformance / Fahrleistung;18;76;7;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
227873;1787244381994;1506;Trip / Kilometer & Betriebszähler;16;76;7;00-00-1B-F5-00-02-2E-2F-00-00-02-CB-00-00-00-00;NOTIFICATION;1
228291;1787244382412;1508;Settings / Licht & Fahrstufe;17;76;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
228501;1787244382622;1509;BatteryChange / Akku-Livestand;11;76;5,6;00-00-FF-FF-30-BB-1C-00-00-00-00;NOTIFICATION;1
228713;1787244382834;150A;MotorUpdate / Motor-Livestand;10;76;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
228924;1787244383045;150B;Motor-/Controllerblock;20;76;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
229132;1787244383253;150D;Fahrstatistik Max/Ø;20;76;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
230172;1787244384293;1502;Akkuinformationen;16;77;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
230594;1787244384715;1505;BikePerformance / Fahrleistung;18;77;7;00-00-00-00-FF-FF-00-03-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
230791;1787244384912;1506;Trip / Kilometer & Betriebszähler;16;77;7;00-00-1B-F5-00-02-2E-32-00-00-02-CB-00-00-00-00;NOTIFICATION;1
231211;1787244385332;1508;Settings / Licht & Fahrstufe;17;77;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
231421;1787244385542;1509;BatteryChange / Akku-Livestand;11;77;5,6;00-00-FF-FF-30-BA-B8-00-00-00-00;NOTIFICATION;1
231634;1787244385755;150A;MotorUpdate / Motor-Livestand;10;77;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
231841;1787244385962;150B;Motor-/Controllerblock;20;77;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
232055;1787244386176;150D;Fahrstatistik Max/Ø;20;77;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
233092;1787244387213;1502;Akkuinformationen;16;78;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
233511;1787244387632;1505;BikePerformance / Fahrleistung;18;78;7;00-00-00-00-FF-FF-00-08-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
233712;1787244387833;1506;Trip / Kilometer & Betriebszähler;16;78;7;00-00-1B-F5-00-02-2E-35-00-00-02-CB-00-00-00-00;NOTIFICATION;1
234134;1787244388255;1508;Settings / Licht & Fahrstufe;17;78;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
234342;1787244388463;1509;BatteryChange / Akku-Livestand;11;78;–;00-00-FF-FF-30-BA-B8-00-00-00-00;NOTIFICATION;1
234555;1787244388676;150A;MotorUpdate / Motor-Livestand;10;78;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
234765;1787244388886;150B;Motor-/Controllerblock;20;78;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
234976;1787244389097;150D;Fahrstatistik Max/Ø;20;78;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
236013;1787244390134;1502;Akkuinformationen;16;79;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
236431;1787244390552;1505;BikePerformance / Fahrleistung;18;79;7;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
236635;1787244390756;1506;Trip / Kilometer & Betriebszähler;16;79;7;00-00-1B-F5-00-02-2E-36-00-00-02-CB-00-00-00-00;NOTIFICATION;1
237050;1787244391171;1508;Settings / Licht & Fahrstufe;17;79;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
237261;1787244391382;1509;BatteryChange / Akku-Livestand;11;79;–;00-00-FF-FF-30-BA-B8-00-00-00-00;NOTIFICATION;1
237476;1787244391597;150A;MotorUpdate / Motor-Livestand;10;79;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
237685;1787244391806;150B;Motor-/Controllerblock;20;79;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
237895;1787244392016;150D;Fahrstatistik Max/Ø;20;79;–;00-DA-00-B5-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
