relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent_raw;battery_percent_stable;battery_stability;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;speed_raw_1505_u16be_b6_b7;motor_load_raw_be;light_state_1508_b0;ride_mode_1508_b3;start_mode_1508_b11;source_channel
228477;1788007949457;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;150D
229516;1788007950496;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;1502
229940;1788007950920;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;1505
230147;1788007951127;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;1506
230569;1788007951549;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;1508
230779;1788007951759;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct;;;0.8;737.3;218;144;0;2;0;1509
230975;1788007951955;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;150A
231189;1788007952169;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;150B
231401;1788007952381;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;150D
232448;1788007953428;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;1502
232859;1788007953839;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.8;737.3;218;144;0;2;0;1505
233069;1788007954049;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1506
233490;1788007954470;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1508
233699;1788007954679;21.8;59;64;RECOVERING_AFTER_LOAD;48.4;2.0;96.0;96.8;1509_direct;;;0.9;737.4;218;96;0;2;0;1509
233918;1788007954898;21.8;59;64;RECOVERING_AFTER_LOAD;48.4;2.0;96.0;96.8;1509_direct_carried;;;0.9;737.4;218;96;0;2;0;150A
234116;1788007955096;21.8;59;64;RECOVERING_AFTER_LOAD;48.4;2.0;96.0;96.8;1509_direct_carried;;;0.9;737.4;218;96;0;2;0;150B
234314;1788007955294;21.8;59;64;RECOVERING_AFTER_LOAD;48.4;2.0;96.0;96.8;1509_direct_carried;;;0.9;737.4;218;96;0;2;0;150D
235366;1788007956346;21.8;59;64;RECOVERING_AFTER_LOAD;48.4;2.0;96.0;96.8;1509_direct_carried;;;0.9;737.4;218;96;0;2;0;1502
235786;1788007956766;21.8;59;64;RECOVERING_AFTER_LOAD;48.4;2.0;96.0;96.8;1509_direct_carried;;;0.9;737.4;218;96;0;2;0;1505
235985;1788007956965;21.8;59;64;RECOVERING_AFTER_LOAD;48.4;2.0;96.0;96.8;1509_direct_carried;;;0.9;737.4;218;96;0;2;0;1506
236408;1788007957388;21.8;59;64;RECOVERING_AFTER_LOAD;48.4;2.0;96.0;96.8;1509_direct_carried;;;0.9;737.4;218;96;0;2;0;1508
236617;1788007957597;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct;;;0.9;737.4;218;144;0;2;0;1509
236826;1788007957806;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;150A
237037;1788007958017;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;150B
237248;1788007958228;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;150D
238290;1788007959270;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1502
238710;1788007959690;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1505
238919;1788007959899;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1506
239325;1788007960305;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;3.0;144.0;144.89999999999998;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1508
239538;1788007960518;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct;;;0.9;737.4;218;192;0;2;0;1509
239749;1788007960729;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct_carried;;;0.9;737.4;218;192;0;2;0;150A
239959;1788007960939;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct_carried;;;0.9;737.4;218;192;0;2;0;150B
240170;1788007961150;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct_carried;;;0.9;737.4;218;192;0;2;0;150D
241209;1788007962189;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct_carried;;;0.9;737.4;218;192;0;2;0;1502
241629;1788007962609;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct_carried;;;0.9;737.4;218;192;0;2;0;1505
241840;1788007962820;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct_carried;;;0.9;737.4;218;192;0;2;0;1506
242258;1788007963238;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct_carried;;;0.9;737.4;218;192;0;2;0;1508
242457;1788007963437;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct;;;0.9;737.4;218;144;0;2;0;1509
242668;1788007963648;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;150A
242878;1788007963858;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;150B
243090;1788007964070;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;150D
244129;1788007965109;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1502
244551;1788007965531;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1505
244757;1788007965737;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1506
245179;1788007966159;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;0.9;737.4;218;144;0;2;0;1508
245388;1788007966368;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct;;;0.9;737.4;218;48;0;2;0;1509
245589;1788007966569;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;0.9;737.4;218;48;0;2;0;150A
245799;1788007966779;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;0.9;737.4;218;48;0;2;0;150B
246010;1788007966990;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;0.9;737.4;218;48;0;2;0;150D
247059;1788007968039;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;0.9;737.4;218;48;0;2;0;1502
247469;1788007968449;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;0.9;737.4;218;48;0;2;0;1505
247678;1788007968658;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1506
248098;1788007969078;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1508
248307;1788007969287;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;96.0;97.0;1509_direct;;;1.0;737.5;218;96;0;2;0;1509
248519;1788007969499;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;96.0;97.0;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;150A
248730;1788007969710;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;96.0;97.0;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;150B
248929;1788007969909;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;96.0;97.0;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;150D
249980;1788007970960;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;96.0;97.0;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;1502
250399;1788007971379;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;96.0;97.0;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;1505
250598;1788007971578;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;96.0;97.0;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;1506
251019;1788007971999;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;96.0;97.0;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;1508
251229;1788007972209;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct;;;1.0;737.5;218;48;0;2;0;1509
251440;1788007972420;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;150A
251649;1788007972629;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;150B
251860;1788007972840;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;150D
252901;1788007973881;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1502
253319;1788007974299;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1505
253530;1788007974510;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1506
253939;1788007974919;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1508
254149;1788007975129;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;97.0;97.0;1509_direct;;;1.0;737.5;218;97;0;2;0;1509
254360;1788007975340;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;97.0;97.0;1509_direct_carried;;;1.0;737.5;218;97;0;2;0;150A
254568;1788007975548;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;97.0;97.0;1509_direct_carried;;;1.0;737.5;218;97;0;2;0;150B
254779;1788007975759;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;97.0;97.0;1509_direct_carried;;;1.0;737.5;218;97;0;2;0;150D
255819;1788007976799;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;97.0;97.0;1509_direct_carried;;;1.0;737.5;218;97;0;2;0;1502
256240;1788007977220;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;97.0;97.0;1509_direct_carried;;;1.0;737.5;218;97;0;2;0;1505
256449;1788007977429;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;97.0;97.0;1509_direct_carried;;;1.0;737.5;218;97;0;2;0;1506
256869;1788007977849;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;2.0;97.0;97.0;1509_direct_carried;;;1.0;737.5;218;97;0;2;0;1508
257069;1788007978049;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct;;;1.0;737.5;218;48;0;2;0;1509
257279;1788007978259;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;150A
257489;1788007978469;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;150B
257699;1788007978679;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;150D
258739;1788007979719;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1502
259159;1788007980139;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1505
259370;1788007980350;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1506
259790;1788007980770;21.8;59;64;RECOVERING_AFTER_LOAD;48.5;1.0;48.0;48.5;1509_direct_carried;;;1.0;737.5;218;48;0;2;0;1508
259999;1788007980979;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;2.0;96.0;96.6;1509_direct;;;1.0;737.5;218;96;0;2;0;1509
260199;1788007981179;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;2.0;96.0;96.6;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;150A
260409;1788007981389;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;2.0;96.0;96.6;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;150B
260621;1788007981601;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;2.0;96.0;96.6;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;150D
261667;1788007982647;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;2.0;96.0;96.6;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;1502
262079;1788007983059;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;2.0;96.0;96.6;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;1505
262290;1788007983270;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;2.0;96.0;96.6;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;1506
262709;1788007983689;21.8;59;64;RECOVERING_AFTER_LOAD;48.3;2.0;96.0;96.6;1509_direct_carried;;;1.0;737.5;218;96;0;2;0;1508
262919;1788007983899;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct;;;1.0;737.5;218;144;0;2;0;1509
263129;1788007984109;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;1.0;737.5;218;144;0;2;0;150A
263339;1788007984319;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;1.0;737.5;218;144;0;2;0;150B
263539;1788007984519;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;1.0;737.5;218;144;0;2;0;150D
264592;1788007985572;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;1.0;737.5;218;144;0;2;0;1502
265009;1788007985989;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;1.0;737.5;218;144;0;2;0;1505
265210;1788007986190;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;1.1;737.6;218;144;0;2;0;1506
265630;1788007986610;21.8;59;64;RECOVERING_AFTER_LOAD;48.2;3.0;144.0;144.60000000000002;1509_direct_carried;;;1.1;737.6;218;144;0;2;0;1508
265840;1788007986820;21.8;59;64;RECOVERING_AFTER_LOAD;48.1;4.0;192.0;192.4;1509_direct;;;1.1;737.6;218;192;0;2;0;1509
266049;1788007987029;21.8;59;64;RECOVERING_AFTER_LOAD;48.1;4.0;192.0;192.4;1509_direct_carried;;;1.1;737.6;218;192;0;2;0;150A
266259;1788007987239;21.8;59;64;RECOVERING_AFTER_LOAD;48.1;4.0;192.0;192.4;1509_direct_carried;;;1.1;737.6;218;192;0;2;0;150B
266470;1788007987450;21.8;59;64;RECOVERING_AFTER_LOAD;48.1;4.0;192.0;192.4;1509_direct_carried;;;1.1;737.6;218;192;0;2;0;150D
267509;1788007988489;21.8;59;64;RECOVERING_AFTER_LOAD;48.1;4.0;192.0;192.4;1509_direct_carried;;;1.1;737.6;218;192;0;2;0;1502
267930;1788007988910;21.8;59;64;RECOVERING_AFTER_LOAD;48.1;4.0;192.0;192.4;1509_direct_carried;;;1.1;737.6;218;192;0;2;0;1505
268139;1788007989119;21.8;59;64;RECOVERING_AFTER_LOAD;48.1;4.0;192.0;192.4;1509_direct_carried;;;1.1;737.6;218;192;0;2;0;1506
268550;1788007989530;21.8;59;64;RECOVERING_AFTER_LOAD;48.1;4.0;192.0;192.4;1509_direct_carried;;;1.1;737.6;218;192;0;2;0;1508
268759;1788007989739;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;5.0;191.0;240.0;1509_direct;;;1.1;737.6;218;191;0;2;0;1509
268968;1788007989948;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;5.0;191.0;240.0;1509_direct_carried;;;1.1;737.6;218;191;0;2;0;150A
269180;1788007990160;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;5.0;191.0;240.0;1509_direct_carried;;;1.1;737.6;218;191;0;2;0;150B
269389;1788007990369;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;5.0;191.0;240.0;1509_direct_carried;;;1.1;737.6;218;191;0;2;0;150D
270430;1788007991410;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;5.0;191.0;240.0;1509_direct_carried;;;1.1;737.6;218;191;0;2;0;1502
270850;1788007991830;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;5.0;191.0;240.0;1509_direct_carried;;;1.1;737.6;218;191;0;2;0;1505
271059;1788007992039;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;5.0;191.0;240.0;1509_direct_carried;;;1.1;737.6;218;191;0;2;0;1506
271479;1788007992459;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;5.0;191.0;240.0;1509_direct_carried;;;1.1;737.6;218;191;0;2;0;1508
271679;1788007992659;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct;;;1.1;737.6;218;287;0;2;0;1509
271889;1788007992869;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.1;737.6;218;287;0;2;0;150A
272100;1788007993080;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.1;737.6;218;287;0;2;0;150B
272309;1788007993289;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.1;737.6;218;287;0;2;0;150D
273350;1788007994330;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.1;737.6;218;287;0;2;0;1502
273770;1788007994750;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.1;737.6;218;287;0;2;0;1505
273979;1788007994959;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.1;737.6;218;287;0;2;0;1506
274400;1788007995380;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.1;737.6;218;287;0;2;0;1508
274605;1788007995585;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct;;;1.1;737.6;218;239;0;2;0;1509
274805;1788007995785;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;150A
275015;1788007995995;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;150B
275229;1788007996209;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;150D
276275;1788007997255;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;1502
276687;1788007997667;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;1505
276899;1788007997879;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;1506
277317;1788007998297;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;1508
277527;1788007998507;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct;;;1.1;737.6;218;239;0;2;0;1509
277737;1788007998717;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;150A
277946;1788007998926;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;150B
278148;1788007999128;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;150D
279197;1788008000177;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;1502
279621;1788008000601;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.1;737.6;218;239;0;2;0;1505
279819;1788008000799;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1506
280240;1788008001220;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1508
280449;1788008001429;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct;;;1.2;737.7;218;287;0;2;0;1509
280659;1788008001639;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.2;737.7;218;287;0;2;0;150A
280868;1788008001848;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.2;737.7;218;287;0;2;0;150B
281079;1788008002059;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.2;737.7;218;287;0;2;0;150D
282119;1788008003099;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.2;737.7;218;287;0;2;0;1502
282539;1788008003519;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.2;737.7;218;287;0;2;0;1505
282749;1788008003729;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.2;737.7;218;287;0;2;0;1506
283160;1788008004140;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;6.0;287.0;287.4;1509_direct_carried;;;1.2;737.7;218;287;0;2;0;1508
283369;1788008004349;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct;;;1.2;737.7;218;239;0;2;0;1509
283579;1788008004559;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;150A
283791;1788008004771;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;150B
284000;1788008004980;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;150D
285039;1788008006019;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1502
285460;1788008006440;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1505
285668;1788008006648;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1506
286090;1788008007070;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1508
286290;1788008007270;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct;;;1.2;737.7;218;239;0;2;0;1509
286499;1788008007479;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;150A
286708;1788008007688;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;150B
286919;1788008007899;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;150D
287959;1788008008939;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1502
288377;1788008009357;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1505
288590;1788008009570;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1506
289009;1788008009989;21.8;59;64;RECOVERING_AFTER_LOAD;47.9;5.0;239.0;239.5;1509_direct_carried;;;1.2;737.7;218;239;0;2;0;1508
289219;1788008010199;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct;;;1.2;737.7;218;192;0;2;0;1509
289419;1788008010399;21.8;59;64;RECOVERING_AFTER_LOAD;48.0;4.0;192.0;192.0;1509_direct_carried;;;1.2;737.7;218;192;0;2;0;150A
