relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
299815;1786911463111;150D;Fahrstatistik Max/Ø;20;100;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
300938;1786911464234;1502;Akkuinformationen;16;101;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
301279;1786911464575;1505;BikePerformance / Fahrleistung;18;96;7;00-00-00-00-FF-FF-00-22-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
301548;1786911464844;1506;Trip / Kilometer & Betriebszähler;16;101;7;00-00-1B-BB-00-02-27-57-00-00-02-C5-00-00-00-00;NOTIFICATION;1
301971;1786911465267;1508;Settings / Licht & Fahrstufe;17;101;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
302111;1786911465407;1509;BatteryChange / Akku-Livestand;11;101;–;00-00-FF-FF-46-C2-88-00-00-00-00;NOTIFICATION;1
302314;1786911465610;150A;MotorUpdate / Motor-Livestand;10;101;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
302573;1786911465869;150B;Motor-/Controllerblock;20;101;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
302740;1786911466036;150D;Fahrstatistik Max/Ø;20;101;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
303857;1786911467153;1502;Akkuinformationen;16;102;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
304191;1786911467487;1505;BikePerformance / Fahrleistung;18;97;7;00-00-00-00-FF-FF-00-1B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
304403;1786911467699;1506;Trip / Kilometer & Betriebszähler;16;102;7;00-00-1B-BB-00-02-27-5A-00-00-02-C5-00-00-00-00;NOTIFICATION;1
304932;1786911468228;1508;Settings / Licht & Fahrstufe;17;102;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
305034;1786911468330;1509;BatteryChange / Akku-Livestand;11;102;6;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
305238;1786911468534;150A;MotorUpdate / Motor-Livestand;10;102;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
305581;1786911468877;150B;Motor-/Controllerblock;20;102;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
305653;1786911468949;150D;Fahrstatistik Max/Ø;20;102;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
306783;1786911470079;1502;Akkuinformationen;16;103;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
307117;1786911470413;1505;BikePerformance / Fahrleistung;18;98;7;00-00-00-00-FF-FF-00-20-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
307331;1786911470627;1506;Trip / Kilometer & Betriebszähler;16;103;7;00-00-1B-BB-00-02-27-5D-00-00-02-C5-00-00-00-00;NOTIFICATION;1
307744;1786911471040;1508;Settings / Licht & Fahrstufe;17;103;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
307949;1786911471245;1509;BatteryChange / Akku-Livestand;11;103;6;00-00-FF-FF-46-C2-88-00-00-00-00;NOTIFICATION;1
308164;1786911471460;150A;MotorUpdate / Motor-Livestand;10;103;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
308444;1786911471740;150B;Motor-/Controllerblock;20;103;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
308579;1786911471875;150D;Fahrstatistik Max/Ø;20;103;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
309718;1786911473014;1502;Akkuinformationen;16;104;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
310123;1786911473419;1505;BikePerformance / Fahrleistung;18;99;7;00-00-00-00-FF-FF-00-14-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
310243;1786911473539;1506;Trip / Kilometer & Betriebszähler;16;104;7;00-00-1B-BB-00-02-27-60-00-00-02-C5-00-00-00-00;NOTIFICATION;1
310661;1786911473957;1508;Settings / Licht & Fahrstufe;17;104;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
310919;1786911474215;1509;BatteryChange / Akku-Livestand;11;104;6;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
311076;1786911474372;150A;MotorUpdate / Motor-Livestand;10;104;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
311291;1786911474587;150B;Motor-/Controllerblock;20;104;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
311588;1786911474884;150D;Fahrstatistik Max/Ø;20;104;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
312626;1786911475922;1502;Akkuinformationen;16;105;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
312953;1786911476249;1505;BikePerformance / Fahrleistung;18;100;7;00-00-00-00-FF-FF-00-02-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
313171;1786911476467;1506;Trip / Kilometer & Betriebszähler;16;105;7;00-00-1B-BB-00-02-27-63-00-00-02-C5-00-00-00-00;NOTIFICATION;1
313587;1786911476883;1508;Settings / Licht & Fahrstufe;17;105;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
313789;1786911477085;1509;BatteryChange / Akku-Livestand;11;105;–;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
314002;1786911477298;150A;MotorUpdate / Motor-Livestand;10;105;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
314217;1786911477513;150B;Motor-/Controllerblock;20;105;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
314419;1786911477715;150D;Fahrstatistik Max/Ø;20;105;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
315553;1786911478849;1502;Akkuinformationen;16;106;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
315932;1786911479228;1505;BikePerformance / Fahrleistung;18;101;7;00-00-00-00-FF-FF-00-03-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
316094;1786911479390;1506;Trip / Kilometer & Betriebszähler;16;106;7;00-00-1B-BB-00-02-27-66-00-00-02-C5-00-00-00-00;NOTIFICATION;1
316587;1786911479883;1508;Settings / Licht & Fahrstufe;17;106;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
316714;1786911480010;1509;BatteryChange / Akku-Livestand;11;106;–;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
316980;1786911480276;150A;MotorUpdate / Motor-Livestand;10;106;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
317130;1786911480426;150B;Motor-/Controllerblock;20;106;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
317393;1786911480689;150D;Fahrstatistik Max/Ø;20;106;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
318434;1786911481730;1502;Akkuinformationen;16;107;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
318806;1786911482102;1505;BikePerformance / Fahrleistung;18;102;7;00-00-00-00-FF-FF-00-06-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
319008;1786911482304;1506;Trip / Kilometer & Betriebszähler;16;107;7;00-00-1B-BB-00-02-27-69-00-00-02-C5-00-00-00-00;NOTIFICATION;1
319426;1786911482722;1508;Settings / Licht & Fahrstufe;17;107;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
319640;1786911482936;1509;BatteryChange / Akku-Livestand;11;107;–;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
319840;1786911483136;150A;MotorUpdate / Motor-Livestand;10;107;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
320156;1786911483452;150B;Motor-/Controllerblock;20;107;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
320256;1786911483552;150D;Fahrstatistik Max/Ø;20;107;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
321304;1786911484600;1502;Akkuinformationen;16;108;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
321723;1786911485019;1505;BikePerformance / Fahrleistung;18;103;7;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
322013;1786911485309;1506;Trip / Kilometer & Betriebszähler;16;108;7;00-00-1B-BB-00-02-27-6B-00-00-02-C5-00-00-00-00;NOTIFICATION;1
322351;1786911485647;1508;Settings / Licht & Fahrstufe;17;108;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
322553;1786911485849;1509;BatteryChange / Akku-Livestand;11;108;–;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
322766;1786911486062;150A;MotorUpdate / Motor-Livestand;10;108;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
322980;1786911486276;150B;Motor-/Controllerblock;20;108;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
323184;1786911486480;150D;Fahrstatistik Max/Ø;20;108;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
324230;1786911487526;1502;Akkuinformationen;16;109;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
324646;1786911487942;1505;BikePerformance / Fahrleistung;18;104;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
324847;1786911488143;1506;Trip / Kilometer & Betriebszähler;16;109;7;00-00-1B-BB-00-02-27-6C-00-00-02-C5-00-00-00-00;NOTIFICATION;1
325275;1786911488571;1508;Settings / Licht & Fahrstufe;17;109;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
325476;1786911488772;1509;BatteryChange / Akku-Livestand;11;109;–;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
325691;1786911488987;150A;MotorUpdate / Motor-Livestand;10;109;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
325894;1786911489190;150B;Motor-/Controllerblock;20;109;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
326107;1786911489403;150D;Fahrstatistik Max/Ø;20;109;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
327144;1786911490440;1502;Akkuinformationen;16;110;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
327570;1786911490866;1505;BikePerformance / Fahrleistung;18;105;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
327773;1786911491069;1506;Trip / Kilometer & Betriebszähler;16;110;7;00-00-1B-BB-00-02-27-6D-00-00-02-C5-00-00-00-00;NOTIFICATION;1
328190;1786911491486;1508;Settings / Licht & Fahrstufe;17;110;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
328403;1786911491699;1509;BatteryChange / Akku-Livestand;11;110;5,6;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
328606;1786911491902;150A;MotorUpdate / Motor-Livestand;10;110;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
328819;1786911492115;150B;Motor-/Controllerblock;20;110;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
329022;1786911492318;150D;Fahrstatistik Max/Ø;20;110;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
330068;1786911493364;1502;Akkuinformationen;16;111;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
330484;1786911493780;1505;BikePerformance / Fahrleistung;18;106;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
330699;1786911493995;1506;Trip / Kilometer & Betriebszähler;16;111;7;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
331114;1786911494410;1508;Settings / Licht & Fahrstufe;17;111;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
331317;1786911494613;1509;BatteryChange / Akku-Livestand;11;111;5,6;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
331530;1786911494826;150A;MotorUpdate / Motor-Livestand;10;111;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
331744;1786911495040;150B;Motor-/Controllerblock;20;111;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
331947;1786911495243;150D;Fahrstatistik Max/Ø;20;111;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
332993;1786911496289;1502;Akkuinformationen;16;112;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
333409;1786911496705;1505;BikePerformance / Fahrleistung;18;107;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
333613;1786911496909;1506;Trip / Kilometer & Betriebszähler;16;112;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
334039;1786911497335;1508;Settings / Licht & Fahrstufe;17;112;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
334242;1786911497538;1509;BatteryChange / Akku-Livestand;11;112;–;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
334455;1786911497751;150A;MotorUpdate / Motor-Livestand;10;112;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
334658;1786911497954;150B;Motor-/Controllerblock;20;112;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
334873;1786911498169;150D;Fahrstatistik Max/Ø;20;112;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
335907;1786911499203;1502;Akkuinformationen;16;113;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
336336;1786911499632;1505;BikePerformance / Fahrleistung;18;108;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
336538;1786911499834;1506;Trip / Kilometer & Betriebszähler;16;113;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
336958;1786911500254;1508;Settings / Licht & Fahrstufe;17;113;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
337167;1786911500463;1509;BatteryChange / Akku-Livestand;11;113;5,6;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
337370;1786911500666;150A;MotorUpdate / Motor-Livestand;10;113;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
337582;1786911500878;150B;Motor-/Controllerblock;20;113;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
337786;1786911501082;150D;Fahrstatistik Max/Ø;20;113;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
338833;1786911502129;1502;Akkuinformationen;16;114;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
339250;1786911502546;1505;BikePerformance / Fahrleistung;18;109;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
339474;1786911502770;1506;Trip / Kilometer & Betriebszähler;16;114;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
339878;1786911503174;1508;Settings / Licht & Fahrstufe;17;114;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
340080;1786911503376;1509;BatteryChange / Akku-Livestand;11;114;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
340292;1786911503588;150A;MotorUpdate / Motor-Livestand;10;114;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
340499;1786911503795;150B;Motor-/Controllerblock;20;114;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
340711;1786911504007;150D;Fahrstatistik Max/Ø;20;114;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
341756;1786911505052;1502;Akkuinformationen;16;115;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
342176;1786911505472;1505;BikePerformance / Fahrleistung;18;110;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
342377;1786911505673;1506;Trip / Kilometer & Betriebszähler;16;115;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
342792;1786911506088;1508;Settings / Licht & Fahrstufe;17;115;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
343006;1786911506302;1509;BatteryChange / Akku-Livestand;11;115;5,6;00-00-FF-FF-46-C2-EC-00-00-00-00;NOTIFICATION;1
343209;1786911506505;150A;MotorUpdate / Motor-Livestand;10;115;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
343424;1786911506720;150B;Motor-/Controllerblock;20;115;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
343636;1786911506932;150D;Fahrstatistik Max/Ø;20;115;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
344670;1786911507966;1502;Akkuinformationen;16;116;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
345085;1786911508381;1505;BikePerformance / Fahrleistung;18;111;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
345299;1786911508595;1506;Trip / Kilometer & Betriebszähler;16;116;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
345712;1786911509008;1508;Settings / Licht & Fahrstufe;17;116;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
345928;1786911509224;1509;BatteryChange / Akku-Livestand;11;116;5,6;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
346130;1786911509426;150A;MotorUpdate / Motor-Livestand;10;116;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
346343;1786911509639;150B;Motor-/Controllerblock;20;116;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
346546;1786911509842;150D;Fahrstatistik Max/Ø;20;116;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
347593;1786911510889;1502;Akkuinformationen;16;117;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
348008;1786911511304;1505;BikePerformance / Fahrleistung;18;112;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
348226;1786911511522;1506;Trip / Kilometer & Betriebszähler;16;117;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
348643;1786911511939;1508;Settings / Licht & Fahrstufe;17;117;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
348843;1786911512139;1509;BatteryChange / Akku-Livestand;11;117;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
349054;1786911512350;150A;MotorUpdate / Motor-Livestand;10;117;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
349257;1786911512553;150B;Motor-/Controllerblock;20;117;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
349473;1786911512769;150D;Fahrstatistik Max/Ø;20;117;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
350518;1786911513814;1502;Akkuinformationen;16;118;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
350933;1786911514229;1505;BikePerformance / Fahrleistung;18;113;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
351137;1786911514433;1506;Trip / Kilometer & Betriebszähler;16;118;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
351552;1786911514848;1508;Settings / Licht & Fahrstufe;17;118;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
351766;1786911515062;1509;BatteryChange / Akku-Livestand;11;118;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
351970;1786911515266;150A;MotorUpdate / Motor-Livestand;10;118;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
352183;1786911515479;150B;Motor-/Controllerblock;20;118;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
352396;1786911515692;150D;Fahrstatistik Max/Ø;20;118;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
353432;1786911516728;1502;Akkuinformationen;16;119;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
353850;1786911517146;1505;BikePerformance / Fahrleistung;18;114;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
354063;1786911517359;1506;Trip / Kilometer & Betriebszähler;16;119;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
354479;1786911517775;1508;Settings / Licht & Fahrstufe;17;119;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
354692;1786911517988;1509;BatteryChange / Akku-Livestand;11;119;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
354893;1786911518189;150A;MotorUpdate / Motor-Livestand;10;119;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
355110;1786911518406;150B;Motor-/Controllerblock;20;119;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
355311;1786911518607;150D;Fahrstatistik Max/Ø;20;119;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
356360;1786911519656;1502;Akkuinformationen;16;120;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
356774;1786911520070;1505;BikePerformance / Fahrleistung;18;115;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
356986;1786911520282;1506;Trip / Kilometer & Betriebszähler;16;120;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
357404;1786911520700;1508;Settings / Licht & Fahrstufe;17;120;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
357607;1786911520903;1509;BatteryChange / Akku-Livestand;11;120;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
357822;1786911521118;150A;MotorUpdate / Motor-Livestand;10;120;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
358022;1786911521318;150B;Motor-/Controllerblock;20;120;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
358237;1786911521533;150D;Fahrstatistik Max/Ø;20;120;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
359283;1786911522579;1502;Akkuinformationen;16;121;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
359709;1786911523005;1505;BikePerformance / Fahrleistung;18;116;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
359901;1786911523197;1506;Trip / Kilometer & Betriebszähler;16;121;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
