relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
390307;1786645968677;21.8;81;50.5;6.0;303.0;;;;704.6;218;302;;0;1;150B
390509;1786645968879;21.8;81;50.5;6.0;303.0;;;;704.6;218;302;;0;1;150D
391557;1786645969927;21.8;81;50.5;6.0;303.0;;;;704.6;218;302;;0;1;1502
391973;1786645970343;21.8;81;50.5;6.0;303.0;;;;704.6;218;302;;0;1;1505
392187;1786645970557;21.8;81;50.5;6.0;303.0;;;;704.6;218;302;;0;1;1506
392602;1786645970972;21.8;81;50.5;6.0;303.0;;;;704.6;218;302;;0;1;1508
392803;1786645971173;21.8;81;50.5;6.0;303.0;;;;704.6;218;303;;0;1;1509
393018;1786645971388;21.8;81;50.5;6.0;303.0;;;;704.6;218;303;;0;1;150A
393223;1786645971593;21.8;81;50.5;6.0;303.0;;;;704.6;218;303;;0;1;150B
393434;1786645971804;21.8;81;50.5;6.0;303.0;;;;704.6;218;303;;0;1;150D
394480;1786645972850;21.8;81;50.5;6.0;303.0;;;;704.6;218;303;;0;1;1502
394896;1786645973266;21.8;81;50.5;6.0;303.0;;;;704.6;218;303;;0;1;1505
395099;1786645973469;21.8;81;50.5;6.0;303.0;;;;704.6;218;303;;0;1;1506
395515;1786645973885;21.8;81;50.5;6.0;303.0;;;;704.6;218;303;;0;1;1508
395730;1786645974100;21.8;81;50.3;6.0;303.0;;;;704.6;218;301;;0;1;1509
395932;1786645974302;21.8;81;50.3;6.0;301.79999999999995;;;;704.6;218;301;;0;1;150A
396145;1786645974515;21.8;81;50.3;6.0;301.79999999999995;;;;704.6;218;301;;0;1;150B
396362;1786645974732;21.8;81;50.3;6.0;301.79999999999995;;;;704.6;218;301;;0;1;150D
397394;1786645975764;21.8;81;50.3;6.0;301.79999999999995;;;;704.6;218;301;;0;1;1502
397811;1786645976181;21.8;81;50.3;6.0;301.79999999999995;;;;704.6;218;301;;0;1;1505
398026;1786645976396;21.8;81;50.3;6.0;301.79999999999995;;;;704.6;218;301;;0;1;1506
398440;1786645976810;21.8;81;50.3;6.0;301.79999999999995;;;;704.6;218;301;;0;1;1508
398653;1786645977023;21.8;81;50.3;7.0;301.79999999999995;;;;704.6;218;352;;0;1;1509
398858;1786645977228;21.8;81;50.3;7.0;352.09999999999997;;;;704.6;218;352;;0;1;150A
399070;1786645977440;21.8;81;50.3;7.0;352.09999999999997;;;;704.6;218;352;;0;1;150B
399285;1786645977655;21.8;81;50.3;7.0;352.09999999999997;;;;704.6;218;352;;0;1;150D
400320;1786645978690;21.8;81;50.3;7.0;352.09999999999997;;;;704.6;218;352;;0;1;1502
400735;1786645979105;21.8;81;50.3;7.0;352.09999999999997;;;;704.6;218;352;;0;1;1505
400950;1786645979320;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1506
401367;1786645979737;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1508
401568;1786645979938;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1509
401781;1786645980151;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;150A
401984;1786645980354;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;150B
402197;1786645980567;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;150D
403245;1786645981615;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1502
403661;1786645982031;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1505
403864;1786645982234;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1506
404280;1786645982650;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1508
404492;1786645982862;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1509
404697;1786645983067;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;150A
404913;1786645983283;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;150B
405125;1786645983495;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;150D
406158;1786645984528;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1502
406576;1786645984946;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1505
406789;1786645985159;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1506
407206;1786645985576;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;352;;0;1;1508
407421;1786645985791;21.8;81;50.0;7.0;352.09999999999997;;;;704.7;218;350;;0;1;1509
407621;1786645985991;21.8;81;50.0;7.0;350.0;;;;704.7;218;350;;0;1;150A
407836;1786645986206;21.8;81;50.0;7.0;350.0;;;;704.7;218;350;;0;1;150B
408037;1786645986407;21.8;81;50.0;7.0;350.0;;;;704.7;218;350;;0;1;150D
409084;1786645987454;21.8;81;50.0;7.0;350.0;;;;704.7;218;350;;0;1;1502
409501;1786645987871;21.8;81;50.0;7.0;350.0;;;;704.7;218;350;;0;1;1505
409714;1786645988084;21.8;81;50.0;7.0;350.0;;;;704.7;218;350;;0;1;1506
410129;1786645988499;21.8;81;50.0;7.0;350.0;;;;704.7;218;350;;0;1;1508
410332;1786645988702;21.8;81;50.3;7.0;350.0;;;;704.7;218;350;;0;1;1509
410546;1786645988916;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;350;;0;1;150A
410748;1786645989118;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;350;;0;1;150B
410963;1786645989333;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;350;;0;1;150D
412008;1786645990378;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;350;;0;1;1502
412424;1786645990794;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;350;;0;1;1505
412628;1786645990998;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;350;;0;1;1506
413044;1786645991414;21.8;81;50.3;7.0;352.09999999999997;;;;704.7;218;350;;0;1;1508
413259;1786645991629;21.8;81;50.1;8.0;352.09999999999997;;;;704.7;218;400;;0;1;1509
413458;1786645991828;21.8;81;50.1;8.0;400.8;;;;704.7;218;400;;0;1;150A
413674;1786645992044;21.8;81;50.1;8.0;400.8;;;;704.7;218;400;;0;1;150B
413889;1786645992259;21.8;81;50.1;8.0;400.8;;;;704.7;218;400;;0;1;150D
414924;1786645993294;21.8;81;50.1;8.0;400.8;;;;704.7;218;400;;0;1;1502
415338;1786645993708;21.8;81;50.1;8.0;400.8;;;;704.7;218;400;;0;1;1505
415553;1786645993923;21.8;81;50.1;8.0;400.8;;;;704.7;218;400;;0;1;1506
415968;1786645994338;21.8;81;50.1;8.0;400.8;;;;704.7;218;400;;0;1;1508
416183;1786645994553;21.8;81;49.9;8.0;400.8;;;;704.7;218;399;;0;1;1509
416386;1786645994756;21.8;81;49.9;8.0;399.2;;;;704.7;218;399;;0;1;150A
416598;1786645994968;21.8;81;49.9;8.0;399.2;;;;704.7;218;399;;0;1;150B
416800;1786645995170;21.8;81;49.9;8.0;399.2;;;;704.7;218;399;;0;1;150D
417847;1786645996217;21.8;81;49.9;8.0;399.2;;;;704.7;218;399;;0;1;1502
418265;1786645996635;21.8;81;49.9;8.0;399.2;;;;704.7;218;399;;0;1;1505
418477;1786645996847;21.8;81;49.9;8.0;399.2;;;;704.8;218;399;;0;1;1506
418893;1786645997263;21.8;81;49.9;8.0;399.2;;;;704.8;218;399;;0;1;1508
419095;1786645997465;21.8;81;50.0;8.0;399.2;;;;704.8;218;400;;0;1;1509
419309;1786645997679;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150A
419515;1786645997885;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150B
419727;1786645998097;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150D
420774;1786645999144;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1502
421189;1786645999559;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1505
421392;1786645999762;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1506
421810;1786646000180;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1508
422022;1786646000392;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1509
422223;1786646000593;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150A
422438;1786646000808;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150B
422653;1786646001023;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150D
423687;1786646002057;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1502
424103;1786646002473;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1505
424317;1786646002687;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1506
424733;1786646003103;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1508
424948;1786646003318;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1509
425148;1786646003518;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150A
425363;1786646003733;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150B
425567;1786646003937;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150D
426613;1786646004983;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1502
427028;1786646005398;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1505
427242;1786646005612;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1506
427658;1786646006028;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1508
427862;1786646006232;21.8;81;49.9;8.0;400.0;;;;704.8;218;399;;0;1;1509
428074;1786646006444;21.8;81;49.9;8.0;399.2;;;;704.8;218;399;;0;1;150A
428277;1786646006647;21.8;81;49.9;8.0;399.2;;;;704.8;218;399;;0;1;150B
428491;1786646006861;21.8;81;49.9;8.0;399.2;;;;704.8;218;399;;0;1;150D
429536;1786646007906;21.8;81;49.9;8.0;399.2;;;;704.8;218;399;;0;1;1502
429954;1786646008324;21.8;81;49.9;8.0;399.2;;;;704.8;218;399;;0;1;1505
430155;1786646008525;21.8;81;49.9;8.0;399.2;;;;704.8;218;399;;0;1;1506
430574;1786646008944;21.8;81;49.9;8.0;399.2;;;;704.8;218;399;;0;1;1508
430786;1786646009156;21.8;81;49.8;8.0;399.2;;;;704.8;218;399;;0;1;1509
430990;1786646009360;21.8;81;49.8;8.0;398.4;;;;704.8;218;399;;0;1;150A
431202;1786646009572;21.8;81;49.8;8.0;398.4;;;;704.8;218;399;;0;1;150B
431416;1786646009786;21.8;81;49.8;8.0;398.4;;;;704.8;218;399;;0;1;150D
432450;1786646010820;21.8;81;49.8;8.0;398.4;;;;704.8;218;399;;0;1;1502
432867;1786646011237;21.8;81;49.8;8.0;398.4;;;;704.8;218;399;;0;1;1505
433080;1786646011450;21.8;81;49.8;8.0;398.4;;;;704.8;218;399;;0;1;1506
433500;1786646011870;21.8;81;49.8;8.0;398.4;;;;704.8;218;399;;0;1;1508
433711;1786646012081;21.8;81;50.0;8.0;398.4;;;;704.8;218;400;;0;1;1509
433912;1786646012282;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150A
434127;1786646012497;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150B
434330;1786646012700;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;150D
435377;1786646013747;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1502
435792;1786646014162;21.8;81;50.0;8.0;400.0;;;;704.8;218;400;;0;1;1505
436009;1786646014379;21.8;81;50.0;8.0;400.0;;;;704.9;218;400;;0;1;1506
436422;1786646014792;21.8;81;50.0;8.0;400.0;;;;704.9;218;400;;0;1;1508
436623;1786646014993;21.8;81;49.9;9.0;400.0;;;;704.9;218;449;;0;1;1509
436838;1786646015208;21.8;81;49.9;9.0;449.09999999999997;;;;704.9;218;449;;0;1;150A
437042;1786646015412;21.8;81;49.9;9.0;449.09999999999997;;;;704.9;218;449;;0;1;150B
437256;1786646015626;21.8;81;49.9;9.0;449.09999999999997;;;;704.9;218;449;;0;1;150D
438301;1786646016671;21.8;81;49.9;9.0;449.09999999999997;;;;704.9;218;449;;0;1;1502
438717;1786646017087;21.8;81;49.9;9.0;449.09999999999997;;;;704.9;218;449;;0;1;1505
438919;1786646017289;21.8;81;49.9;9.0;449.09999999999997;;;;704.9;218;449;;0;1;1506
439338;1786646017708;21.8;81;49.9;9.0;449.09999999999997;;;;704.9;218;449;;0;1;1508
439550;1786646017920;21.8;81;49.7;8.0;449.09999999999997;;;;704.9;218;397;;0;1;1509
439752;1786646018122;21.8;81;49.7;8.0;397.6;;;;704.9;218;397;;0;1;150A
439967;1786646018337;21.8;81;49.7;8.0;397.6;;;;704.9;218;397;;0;1;150B
440180;1786646018550;21.8;81;49.7;8.0;397.6;;;;704.9;218;397;;0;1;150D
441216;1786646019586;21.8;81;49.7;8.0;397.6;;;;704.9;218;397;;0;1;1502
441631;1786646020001;21.8;81;49.7;8.0;397.6;;;;704.9;218;397;;0;1;1505
441844;1786646020214;21.8;81;49.7;8.0;397.6;;;;704.9;218;397;;0;1;1506
442261;1786646020631;21.8;81;49.7;8.0;397.6;;;;704.9;218;397;;0;1;1508
442476;1786646020846;21.8;81;49.7;9.0;397.6;;;;704.9;218;447;;0;1;1509
442677;1786646021047;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;150A
442891;1786646021261;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;150B
443095;1786646021465;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;150D
444141;1786646022511;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;1502
444557;1786646022927;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;1505
444770;1786646023140;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;1506
445187;1786646023557;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;1508
445387;1786646023757;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;1509
445605;1786646023975;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;150A
445804;1786646024174;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;150B
446020;1786646024390;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;150D
447068;1786646025438;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;1502
447482;1786646025852;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;1505
447684;1786646026054;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;1506
448101;1786646026471;21.8;81;49.7;9.0;447.3;;;;704.9;218;447;;0;1;1508
448313;1786646026683;21.8;81;49.9;8.0;447.3;;;;704.9;218;399;;0;1;1509
448528;1786646026898;21.8;81;49.9;8.0;399.2;;;;704.9;218;399;;0;1;150A
448732;1786646027102;21.8;81;49.9;8.0;399.2;;;;704.9;218;399;;0;1;150B
448946;1786646027316;21.8;81;49.9;8.0;399.2;;;;704.9;218;399;;0;1;150D
449980;1786646028350;21.8;81;49.9;8.0;399.2;;;;704.9;218;399;;0;1;1502
450407;1786646028777;21.8;81;49.9;8.0;399.2;;;;704.9;218;399;;0;1;1505
450610;1786646028980;21.8;81;49.9;8.0;399.2;;;;705.0;218;399;;0;1;1506
451025;1786646029395;21.8;81;49.9;8.0;399.2;;;;705.0;218;399;;0;1;1508
451241;1786646029611;21.8;81;49.7;8.0;399.2;;;;705.0;218;447;;0;1;1509
451442;1786646029812;21.8;81;49.7;8.0;397.6;;;;705.0;218;447;;0;1;150A
451656;1786646030026;21.8;81;49.7;8.0;397.6;;;;705.0;218;447;;0;1;150B
451857;1786646030227;21.8;81;49.7;8.0;397.6;;;;705.0;218;447;;0;1;150D
452904;1786646031274;21.8;81;49.7;8.0;397.6;;;;705.0;218;447;;0;1;1502
453322;1786646031692;21.8;81;49.7;8.0;397.6;;;;705.0;218;447;;0;1;1505
453534;1786646031904;21.8;81;49.7;8.0;397.6;;;;705.0;218;447;;0;1;1506
453950;1786646032320;21.8;81;49.7;8.0;397.6;;;;705.0;218;447;;0;1;1508
454155;1786646032525;21.8;81;49.5;9.0;397.6;;;;705.0;218;445;;0;1;1509
454366;1786646032736;21.8;81;49.5;9.0;445.5;;;;705.0;218;445;;0;1;150A
454570;1786646032940;21.8;81;49.5;9.0;445.5;;;;705.0;218;445;;0;1;150B
454783;1786646033153;21.8;81;49.5;9.0;445.5;;;;705.0;218;445;;0;1;150D
455831;1786646034201;21.8;81;49.5;9.0;445.5;;;;705.0;218;445;;0;1;1502
456247;1786646034617;21.8;81;49.5;9.0;445.5;;;;705.0;218;445;;0;1;1505
456448;1786646034818;21.8;81;49.5;9.0;445.5;;;;705.0;218;445;;0;1;1506
456878;1786646035248;21.8;81;49.5;9.0;445.5;;;;705.0;218;445;;0;1;1508
457081;1786646035451;21.8;81;49.8;7.0;445.5;;;;705.0;218;348;;0;1;1509
457292;1786646035662;21.8;81;49.8;7.0;348.59999999999997;;;;705.0;218;348;;0;1;150A
457494;1786646035864;21.8;81;49.8;7.0;348.59999999999997;;;;705.0;218;348;;0;1;150B
457708;1786646036078;21.8;81;49.8;7.0;348.59999999999997;;;;705.0;218;348;;0;1;150D
458743;1786646037113;21.8;81;49.8;7.0;348.59999999999997;;;;705.0;218;348;;0;1;1502
459170;1786646037540;21.8;81;49.8;7.0;348.59999999999997;;;;705.0;218;348;;0;1;1505
459373;1786646037743;21.8;81;49.8;7.0;348.59999999999997;;;;705.0;218;348;;0;1;1506
459791;1786646038161;21.8;81;49.8;7.0;348.59999999999997;;;;705.0;218;348;;0;1;1508
460003;1786646038373;21.8;81;49.9;7.0;348.59999999999997;;;;705.0;218;349;;0;1;1509
460207;1786646038577;21.8;81;49.9;7.0;349.3;;;;705.0;218;349;;0;1;150A
460419;1786646038789;21.8;81;49.9;7.0;349.3;;;;705.0;218;349;;0;1;150B
460623;1786646038993;21.8;81;49.9;7.0;349.3;;;;705.0;218;349;;0;1;150D
461667;1786646040037;21.8;81;49.9;7.0;349.3;;;;705.0;218;349;;0;1;1502
462085;1786646040455;21.8;81;49.9;7.0;349.3;;;;705.0;218;349;;0;1;1505
462309;1786646040679;21.8;81;49.9;7.0;349.3;;;;705.0;218;349;;0;1;1506
462715;1786646041085;21.8;81;49.9;7.0;349.3;;;;705.0;218;349;;0;1;1508
462918;1786646041288;21.8;81;49.7;8.0;349.3;;;;705.0;218;397;;0;1;1509
463130;1786646041500;21.8;81;49.7;8.0;397.6;;;;705.0;218;397;;0;1;150A
463344;1786646041714;21.8;81;49.7;8.0;397.6;;;;705.0;218;397;;0;1;150B
463547;1786646041917;21.8;81;49.7;8.0;397.6;;;;705.0;218;397;;0;1;150D
464594;1786646042964;21.8;81;49.7;8.0;397.6;;;;705.0;218;397;;0;1;1502
465010;1786646043380;21.8;81;49.7;8.0;397.6;;;;705.0;218;397;;0;1;1505
465225;1786646043595;21.8;81;49.7;8.0;397.6;;;;705.0;218;397;;0;1;1506
465641;1786646044011;21.8;81;49.7;8.0;397.6;;;;705.0;218;397;;0;1;1508
465843;1786646044213;21.8;81;50.0;7.0;397.6;;;;705.0;218;350;;0;1;1509
466057;1786646044427;21.8;81;50.0;7.0;350.0;;;;705.0;218;350;;0;1;150A
466261;1786646044631;21.8;81;50.0;7.0;350.0;;;;705.0;218;350;;0;1;150B
466473;1786646044843;21.8;81;50.0;7.0;350.0;;;;705.0;218;350;;0;1;150D
467507;1786646045877;21.8;81;50.0;7.0;350.0;;;;705.0;218;350;;0;1;1502
467935;1786646046305;21.8;81;50.0;7.0;350.0;;;;705.0;218;350;;0;1;1505
468138;1786646046508;21.8;81;50.0;7.0;350.0;;;;705.1;218;350;;0;1;1506
468556;1786646046926;21.8;81;50.0;7.0;350.0;;;;705.1;218;350;;0;1;1508
468768;1786646047138;21.8;81;49.8;8.0;350.0;;;;705.1;218;398;;0;1;1509
468970;1786646047340;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;150A
469183;1786646047553;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;150B
469388;1786646047758;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;150D
470433;1786646048803;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;1502
470848;1786646049218;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;1505
471063;1786646049433;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;1506
471480;1786646049850;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;1508
471682;1786646050052;21.8;81;49.7;8.0;398.4;;;;705.1;218;398;;0;1;1509
471894;1786646050264;21.8;81;49.7;8.0;397.6;;;;705.1;218;398;;0;1;150A
472109;1786646050479;21.8;81;49.7;8.0;397.6;;;;705.1;218;398;;0;1;150B
472311;1786646050681;21.8;81;49.7;8.0;397.6;;;;705.1;218;398;;0;1;150D
473358;1786646051728;21.8;81;49.7;8.0;397.6;;;;705.1;218;398;;0;1;1502
473786;1786646052156;21.8;81;49.7;8.0;397.6;;;;705.1;218;398;;0;1;1505
473976;1786646052346;21.8;81;49.7;8.0;397.6;;;;705.1;218;398;;0;1;1506
474405;1786646052775;21.8;81;49.7;8.0;397.6;;;;705.1;218;398;;0;1;1508
474606;1786646052976;21.8;81;49.6;8.0;397.6;;;;705.1;218;396;;0;1;1509
474820;1786646053190;21.8;81;49.6;8.0;396.8;;;;705.1;218;396;;0;1;150A
475023;1786646053393;21.8;81;49.6;8.0;396.8;;;;705.1;218;396;;0;1;150B
475249;1786646053619;21.8;81;49.6;8.0;396.8;;;;705.1;218;396;;0;1;150D
476283;1786646054653;21.8;81;49.6;8.0;396.8;;;;705.1;218;396;;0;1;1502
476699;1786646055069;21.8;81;49.6;8.0;396.8;;;;705.1;218;396;;0;1;1505
476901;1786646055271;21.8;81;49.6;8.0;396.8;;;;705.1;218;396;;0;1;1506
477319;1786646055689;21.8;81;49.6;8.0;396.8;;;;705.1;218;396;;0;1;1508
477542;1786646055912;21.8;81;49.8;8.0;396.8;;;;705.1;218;398;;0;1;1509
477734;1786646056104;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;150A
477961;1786646056331;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;150B
478150;1786646056520;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;150D
479196;1786646057566;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;1502
479614;1786646057984;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;1505
479828;1786646058198;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;1506
480243;1786646058613;21.8;81;49.8;8.0;398.4;;;;705.1;218;398;;0;1;1508
480446;1786646058816;21.8;81;49.8;7.0;398.4;;;;705.1;218;348;;0;1;1509
480660;1786646059030;21.8;81;49.8;7.0;348.59999999999997;;;;705.1;218;348;;0;1;150A
480872;1786646059242;21.8;81;49.8;7.0;348.59999999999997;;;;705.1;218;348;;0;1;150B
481077;1786646059447;21.8;81;49.8;7.0;348.59999999999997;;;;705.1;218;348;;0;1;150D
482122;1786646060492;21.8;81;49.8;7.0;348.59999999999997;;;;705.1;218;348;;0;1;1502
482537;1786646060907;21.8;81;49.8;7.0;348.59999999999997;;;;705.1;218;348;;0;1;1505
482741;1786646061111;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1506
483170;1786646061540;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1508
483372;1786646061742;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1509
483586;1786646061956;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;150A
483787;1786646062157;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;150B
484000;1786646062370;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;150D
485048;1786646063418;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1502
485465;1786646063835;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1505
485665;1786646064035;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1506
486083;1786646064453;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1508
486296;1786646064666;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1509
486498;1786646064868;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;150A
486711;1786646065081;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;150B
486915;1786646065285;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;150D
487960;1786646066330;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1502
488378;1786646066748;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1505
488591;1786646066961;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1506
489007;1786646067377;21.8;81;49.8;7.0;348.59999999999997;;;;705.2;218;348;;0;1;1508
489210;1786646067580;21.8;81;49.7;7.0;348.59999999999997;;;;705.2;218;347;;0;1;1509
489423;1786646067793;21.8;81;49.7;7.0;347.90000000000003;;;;705.2;218;347;;0;1;150A
489638;1786646068008;21.8;81;49.7;7.0;347.90000000000003;;;;705.2;218;347;;0;1;150B
489841;1786646068211;21.8;81;49.7;7.0;347.90000000000003;;;;705.2;218;347;;0;1;150D
490888;1786646069258;21.8;81;49.7;7.0;347.90000000000003;;;;705.2;218;347;;0;1;1502
491305;1786646069675;21.8;81;49.7;7.0;347.90000000000003;;;;705.2;218;347;;0;1;1505
491518;1786646069888;21.8;81;49.7;7.0;347.90000000000003;;;;705.2;218;347;;0;1;1506
491932;1786646070302;21.8;81;49.7;7.0;347.90000000000003;;;;705.2;218;347;;0;1;1508
492135;1786646070505;21.8;81;50.0;6.0;347.90000000000003;;;;705.2;218;348;;0;1;1509
492347;1786646070717;21.8;81;50.0;6.0;300.0;;;;705.2;218;348;;0;1;150A
492552;1786646070922;21.8;81;50.0;6.0;300.0;;;;705.2;218;348;;0;1;150B
492765;1786646071135;21.8;81;50.0;6.0;300.0;;;;705.2;218;348;;0;1;150D
493812;1786646072182;21.8;81;50.0;6.0;300.0;;;;705.2;218;348;;0;1;1502
494226;1786646072596;21.8;81;50.0;6.0;300.0;;;;705.2;218;348;;0;1;1505
494429;1786646072799;21.8;81;50.0;6.0;300.0;;;;705.2;218;348;;0;1;1506
494848;1786646073218;21.8;81;50.0;6.0;300.0;;;;705.2;218;348;;0;1;1508
495061;1786646073431;21.8;81;49.7;6.0;300.0;;;;705.2;218;298;;0;1;1509
495264;1786646073634;21.8;81;49.7;6.0;298.20000000000005;;;;705.2;218;298;;0;1;150A
495476;1786646073846;21.8;81;49.7;6.0;298.20000000000005;;;;705.2;218;298;;0;1;150B
495692;1786646074062;21.8;81;49.7;6.0;298.20000000000005;;;;705.2;218;298;;0;1;150D
496725;1786646075095;21.8;81;49.7;6.0;298.20000000000005;;;;705.2;218;298;;0;1;1502
497140;1786646075510;21.8;81;49.7;6.0;298.20000000000005;;;;705.2;218;298;;0;1;1505
497357;1786646075727;21.8;81;49.7;6.0;298.20000000000005;;;;705.2;218;298;;0;1;1506
