relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
300632;1786979447724;1505;BikePerformance / Fahrleistung;18;95;7;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
300844;1786979447936;1506;Trip / Kilometer & Betriebszähler;16;101;7;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
301260;1786979448352;1508;Settings / Licht & Fahrstufe;17;101;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
301461;1786979448553;1509;BatteryChange / Akku-Livestand;11;101;6;00-00-FF-FF-3B-C0-94-00-00-00-00;NOTIFICATION;1
301678;1786979448770;150A;MotorUpdate / Motor-Livestand;10;101;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
301880;1786979448972;150B;Motor-/Controllerblock;20;101;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
302095;1786979449187;150D;Fahrstatistik Max/Ø;20;101;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
303141;1786979450233;1502;Akkuinformationen;16;102;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
303558;1786979450650;1505;BikePerformance / Fahrleistung;18;96;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
303759;1786979450851;1506;Trip / Kilometer & Betriebszähler;16;102;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
304174;1786979451266;1508;Settings / Licht & Fahrstufe;17;102;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
304386;1786979451478;1509;BatteryChange / Akku-Livestand;11;102;–;00-00-FF-FF-3B-C0-94-00-00-00-00;NOTIFICATION;1
304588;1786979451680;150A;MotorUpdate / Motor-Livestand;10;102;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
304801;1786979451893;150B;Motor-/Controllerblock;20;102;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
305003;1786979452095;150D;Fahrstatistik Max/Ø;20;102;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
306050;1786979453142;1502;Akkuinformationen;16;103;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
306466;1786979453558;1505;BikePerformance / Fahrleistung;18;97;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
306685;1786979453777;1506;Trip / Kilometer & Betriebszähler;16;103;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
307098;1786979454190;1508;Settings / Licht & Fahrstufe;17;103;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
307299;1786979454391;1509;BatteryChange / Akku-Livestand;11;103;–;00-00-FF-FF-3B-C0-94-00-00-00-00;NOTIFICATION;1
307514;1786979454606;150A;MotorUpdate / Motor-Livestand;10;103;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
307728;1786979454820;150B;Motor-/Controllerblock;20;103;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
307930;1786979455022;150D;Fahrstatistik Max/Ø;20;103;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
308974;1786979456066;1502;Akkuinformationen;16;104;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
309398;1786979456490;1505;BikePerformance / Fahrleistung;18;98;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
309599;1786979456691;1506;Trip / Kilometer & Betriebszähler;16;104;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
310012;1786979457104;1508;Settings / Licht & Fahrstufe;17;104;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
310222;1786979457314;1509;BatteryChange / Akku-Livestand;11;104;4,6;00-00-FF-FF-3D-C0-F8-00-00-00-00;NOTIFICATION;1
310438;1786979457530;150A;MotorUpdate / Motor-Livestand;10;104;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
310641;1786979457733;150B;Motor-/Controllerblock;20;104;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
310864;1786979457956;150D;Fahrstatistik Max/Ø;20;104;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
311889;1786979458981;1502;Akkuinformationen;16;105;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
312308;1786979459400;1505;BikePerformance / Fahrleistung;18;99;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
312520;1786979459612;1506;Trip / Kilometer & Betriebszähler;16;105;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
312936;1786979460028;1508;Settings / Licht & Fahrstufe;17;105;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
313150;1786979460242;1509;BatteryChange / Akku-Livestand;11;105;4;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
313362;1786979460454;150A;MotorUpdate / Motor-Livestand;10;105;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
313566;1786979460658;150B;Motor-/Controllerblock;20;105;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
313772;1786979460864;150D;Fahrstatistik Max/Ø;20;105;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
314815;1786979461907;1502;Akkuinformationen;16;106;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
315448;1786979462540;1505;BikePerformance / Fahrleistung;18;100;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
315651;1786979462743;1506;Trip / Kilometer & Betriebszähler;16;106;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
316068;1786979463160;1508;Settings / Licht & Fahrstufe;17;106;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
316282;1786979463374;1509;BatteryChange / Akku-Livestand;11;106;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
316483;1786979463575;150A;MotorUpdate / Motor-Livestand;10;106;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
316697;1786979463789;150B;Motor-/Controllerblock;20;106;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
316899;1786979463991;150D;Fahrstatistik Max/Ø;20;106;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
317943;1786979465035;1502;Akkuinformationen;16;107;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
318357;1786979465449;1505;BikePerformance / Fahrleistung;18;101;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
318573;1786979465665;1506;Trip / Kilometer & Betriebszähler;16;107;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
318987;1786979466079;1508;Settings / Licht & Fahrstufe;17;107;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
319191;1786979466283;1509;BatteryChange / Akku-Livestand;11;107;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
319405;1786979466497;150A;MotorUpdate / Motor-Livestand;10;107;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
319609;1786979466701;150B;Motor-/Controllerblock;20;107;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
319822;1786979466914;150D;Fahrstatistik Max/Ø;20;107;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
320868;1786979467960;1502;Akkuinformationen;16;108;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
321285;1786979468377;1505;BikePerformance / Fahrleistung;18;102;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
321489;1786979468581;1506;Trip / Kilometer & Betriebszähler;16;108;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
321902;1786979468994;1508;Settings / Licht & Fahrstufe;17;108;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
322118;1786979469210;1509;BatteryChange / Akku-Livestand;11;108;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
322320;1786979469412;150A;MotorUpdate / Motor-Livestand;10;108;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
322536;1786979469628;150B;Motor-/Controllerblock;20;108;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
322745;1786979469837;150D;Fahrstatistik Max/Ø;20;108;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
323783;1786979470875;1502;Akkuinformationen;16;109;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
324199;1786979471291;1505;BikePerformance / Fahrleistung;18;103;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
324411;1786979471503;1506;Trip / Kilometer & Betriebszähler;16;109;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
324828;1786979471920;1508;Settings / Licht & Fahrstufe;17;109;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
325032;1786979472124;1509;BatteryChange / Akku-Livestand;11;109;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
325245;1786979472337;150A;MotorUpdate / Motor-Livestand;10;109;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
325459;1786979472551;150B;Motor-/Controllerblock;20;109;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
325661;1786979472753;150D;Fahrstatistik Max/Ø;20;109;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
326708;1786979473800;1502;Akkuinformationen;16;110;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
327122;1786979474214;1505;BikePerformance / Fahrleistung;18;104;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
327327;1786979474419;1506;Trip / Kilometer & Betriebszähler;16;110;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
327756;1786979474848;1508;Settings / Licht & Fahrstufe;17;110;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
327956;1786979475048;1509;BatteryChange / Akku-Livestand;11;110;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
328171;1786979475263;150A;MotorUpdate / Motor-Livestand;10;110;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
328372;1786979475464;150B;Motor-/Controllerblock;20;110;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
328585;1786979475677;150D;Fahrstatistik Max/Ø;20;110;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
329620;1786979476712;1502;Akkuinformationen;16;111;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
330037;1786979477129;1505;BikePerformance / Fahrleistung;18;105;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
330252;1786979477344;1506;Trip / Kilometer & Betriebszähler;16;111;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
330667;1786979477759;1508;Settings / Licht & Fahrstufe;17;111;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
330883;1786979477975;1509;BatteryChange / Akku-Livestand;11;111;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
331086;1786979478178;150A;MotorUpdate / Motor-Livestand;10;111;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
331300;1786979478392;150B;Motor-/Controllerblock;20;111;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
331499;1786979478591;150D;Fahrstatistik Max/Ø;20;111;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
332546;1786979479638;1502;Akkuinformationen;16;112;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
332964;1786979480056;1505;BikePerformance / Fahrleistung;18;106;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
333175;1786979480267;1506;Trip / Kilometer & Betriebszähler;16;112;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
333592;1786979480684;1508;Settings / Licht & Fahrstufe;17;112;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
333794;1786979480886;1509;BatteryChange / Akku-Livestand;11;112;5,6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
334008;1786979481100;150A;MotorUpdate / Motor-Livestand;10;112;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
334210;1786979481302;150B;Motor-/Controllerblock;20;112;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
334440;1786979481532;150D;Fahrstatistik Max/Ø;20;112;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
335470;1786979482562;1502;Akkuinformationen;16;113;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
335886;1786979482978;1505;BikePerformance / Fahrleistung;18;107;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
336089;1786979483181;1506;Trip / Kilometer & Betriebszähler;16;113;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
336506;1786979483598;1508;Settings / Licht & Fahrstufe;17;113;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
336720;1786979483812;1509;BatteryChange / Akku-Livestand;11;113;5,6;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
336922;1786979484014;150A;MotorUpdate / Motor-Livestand;10;113;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
337136;1786979484228;150B;Motor-/Controllerblock;20;113;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
337339;1786979484431;150D;Fahrstatistik Max/Ø;20;113;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
338466;1786979485558;1502;Akkuinformationen;16;114;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
338801;1786979485893;1505;BikePerformance / Fahrleistung;18;108;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
339025;1786979486117;1506;Trip / Kilometer & Betriebszähler;16;114;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
339442;1786979486534;1508;Settings / Licht & Fahrstufe;17;114;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
339644;1786979486736;1509;BatteryChange / Akku-Livestand;11;114;5,6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
339846;1786979486938;150A;MotorUpdate / Motor-Livestand;10;114;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
340061;1786979487153;150B;Motor-/Controllerblock;20;114;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
340263;1786979487355;150D;Fahrstatistik Max/Ø;20;114;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
341312;1786979488404;1502;Akkuinformationen;16;115;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
341725;1786979488817;1505;BikePerformance / Fahrleistung;18;109;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
341929;1786979489021;1506;Trip / Kilometer & Betriebszähler;16;115;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
342347;1786979489439;1508;Settings / Licht & Fahrstufe;17;115;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
342560;1786979489652;1509;BatteryChange / Akku-Livestand;11;115;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
342773;1786979489865;150A;MotorUpdate / Motor-Livestand;10;115;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
342979;1786979490071;150B;Motor-/Controllerblock;20;115;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
343189;1786979490281;150D;Fahrstatistik Max/Ø;20;115;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
344223;1786979491315;1502;Akkuinformationen;16;116;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
344639;1786979491731;1505;BikePerformance / Fahrleistung;18;110;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
344854;1786979491946;1506;Trip / Kilometer & Betriebszähler;16;116;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
345268;1786979492360;1508;Settings / Licht & Fahrstufe;17;116;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
345482;1786979492574;1509;BatteryChange / Akku-Livestand;11;116;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
345686;1786979492778;150A;MotorUpdate / Motor-Livestand;10;116;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
345901;1786979492993;150B;Motor-/Controllerblock;20;116;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
346103;1786979493195;150D;Fahrstatistik Max/Ø;20;116;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
347149;1786979494241;1502;Akkuinformationen;16;117;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
347567;1786979494659;1505;BikePerformance / Fahrleistung;18;111;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
347781;1786979494873;1506;Trip / Kilometer & Betriebszähler;16;117;–;00-00-1B-C3-00-02-28-0B-00-00-02-C6-00-00-00-00;NOTIFICATION;1
348200;1786979495292;1508;Settings / Licht & Fahrstufe;17;117;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
348400;1786979495492;1509;BatteryChange / Akku-Livestand;11;117;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
348614;1786979495706;150A;MotorUpdate / Motor-Livestand;10;117;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
348817;1786979495909;150B;Motor-/Controllerblock;20;117;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
349029;1786979496121;150D;Fahrstatistik Max/Ø;20;117;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
