relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
915519;1786642349542;7.8;86;51.3;5.0;0.0;;;;703.5;78;256;;0;2;1509
915720;1786642349743;7.8;86;51.3;5.0;256.5;;;;703.5;78;256;;0;2;150A
915934;1786642349957;7.8;86;51.3;5.0;256.5;;;;703.5;78;256;;0;2;150B
916138;1786642350161;28.0;86;51.3;5.0;256.5;;;;703.5;78;256;;0;2;150D
917184;1786642351207;28.0;86;51.3;5.0;256.5;;;;703.5;78;256;;0;2;1502
917600;1786642351623;14.5;86;51.3;5.0;256.5;;;;703.5;145;256;;0;2;1505
917813;1786642351836;14.5;86;51.3;5.0;256.5;;;;703.5;145;256;;0;2;1506
918229;1786642352252;14.5;86;51.3;5.0;256.5;;;;703.5;145;256;;0;2;1508
918434;1786642352457;14.5;86;51.4;4.0;256.5;;;;703.5;145;206;;0;2;1509
918648;1786642352671;14.5;86;51.4;4.0;205.6;;;;703.5;145;206;;0;2;150A
918860;1786642352883;14.5;86;51.4;4.0;205.6;;;;703.5;145;206;;0;2;150B
919063;1786642353086;28.0;86;51.4;4.0;205.6;;;;703.5;145;206;;0;2;150D
920109;1786642354132;28.0;86;51.4;4.0;205.6;;;;703.5;145;206;;0;2;1502
920524;1786642354547;17.4;86;51.4;4.0;205.6;;;;703.5;174;206;;0;2;1505
920739;1786642354762;17.4;86;51.4;4.0;205.6;;;;703.6;174;206;;0;2;1506
921158;1786642355181;17.4;86;51.4;4.0;205.6;;;;703.6;174;206;;0;2;1508
921357;1786642355380;17.4;86;51.3;3.0;205.6;;;;703.6;174;153;;0;2;1509
921572;1786642355595;17.4;86;51.3;3.0;153.89999999999998;;;;703.6;174;153;;0;2;150A
921787;1786642355810;17.4;86;51.3;3.0;153.89999999999998;;;;703.6;174;153;;0;2;150B
921987;1786642356010;28.0;86;51.3;3.0;153.89999999999998;;;;703.6;174;153;;0;2;150D
923036;1786642357059;28.0;86;51.3;3.0;153.89999999999998;;;;703.6;174;153;;0;2;1502
923451;1786642357474;17.7;86;51.3;3.0;153.89999999999998;;;;703.6;177;153;;0;2;1505
923653;1786642357676;17.7;86;51.3;3.0;153.89999999999998;;;;703.6;177;153;;0;2;1506
924068;1786642358091;17.7;86;51.3;3.0;153.89999999999998;;;;703.6;177;153;;0;2;1508
924282;1786642358305;17.7;86;51.3;2.0;153.89999999999998;;;;703.6;177;102;;0;2;1509
924495;1786642358518;17.7;86;51.3;2.0;102.6;;;;703.6;177;102;;0;2;150A
924700;1786642358723;17.7;86;51.3;2.0;102.6;;;;703.6;177;102;;0;2;150B
924912;1786642358935;28.0;86;51.3;2.0;102.6;;;;703.6;177;102;;0;2;150D
925949;1786642359972;28.0;86;51.3;2.0;102.6;;;;703.6;177;102;;0;2;1502
926375;1786642360398;16.9;86;51.3;2.0;102.6;;;;703.6;169;102;;0;2;1505
926579;1786642360602;16.9;86;51.3;2.0;102.6;;;;703.6;169;102;;0;2;1506
926995;1786642361018;16.9;86;51.3;2.0;102.6;;;;703.6;169;102;;0;2;1508
927210;1786642361233;16.9;86;51.5;2.0;102.6;;;;703.6;169;154;;0;2;1509
927411;1786642361434;16.9;86;51.5;2.0;103.0;;;;703.6;169;154;;0;2;150A
927625;1786642361648;16.9;86;51.5;2.0;103.0;;;;703.6;169;154;;0;2;150B
927838;1786642361861;28.0;86;51.5;2.0;103.0;;;;703.6;169;154;;0;2;150D
928873;1786642362896;28.0;86;51.5;2.0;103.0;;;;703.6;169;154;;0;2;1502
929290;1786642363313;17.6;86;51.5;2.0;103.0;;;;703.6;176;154;;0;2;1505
929504;1786642363527;17.6;86;51.5;2.0;103.0;;;;703.6;176;154;;0;2;1506
929920;1786642363943;17.6;86;51.5;2.0;103.0;;;;703.6;176;154;;0;2;1508
930133;1786642364156;17.6;86;51.5;1.0;103.0;;;;703.6;176;103;;0;2;1509
930347;1786642364370;17.6;86;51.5;1.0;51.5;;;;703.6;176;103;;0;2;150A
930548;1786642364571;17.6;86;51.5;1.0;51.5;;;;703.6;176;103;;0;2;150B
930752;1786642364775;28.0;86;51.5;1.0;51.5;;;;703.6;176;103;;0;2;150D
931798;1786642365821;28.0;86;51.5;1.0;51.5;;;;703.6;176;103;;0;2;1502
932214;1786642366237;17.0;86;51.5;1.0;51.5;;;;703.6;170;103;;0;2;1505
932428;1786642366451;17.0;86;51.5;1.0;51.5;;;;703.6;170;103;;0;2;1506
932845;1786642366868;17.0;86;51.5;1.0;51.5;;;;703.6;170;103;;0;2;1508
933048;1786642367071;17.0;86;51.5;2.0;51.5;;;;703.6;170;103;;0;2;1509
933262;1786642367285;17.0;86;51.5;2.0;103.0;;;;703.6;170;103;;0;2;150A
933473;1786642367496;17.0;86;51.5;2.0;103.0;;;;703.6;170;103;;0;2;150B
933677;1786642367700;28.0;86;51.5;2.0;103.0;;;;703.6;170;103;;0;2;150D
934722;1786642368745;28.0;86;51.5;2.0;103.0;;;;703.6;170;103;;0;2;1502
935138;1786642369161;16.3;86;51.5;2.0;103.0;;;;703.6;163;103;;0;2;1505
935353;1786642369376;16.3;86;51.5;2.0;103.0;;;;703.6;163;103;;0;2;1506
935769;1786642369792;16.3;86;51.5;2.0;103.0;;;;703.6;163;103;;0;2;1508
935971;1786642369994;16.3;86;51.5;1.0;103.0;;;;703.6;163;51;;0;2;1509
936184;1786642370207;16.3;86;51.5;1.0;51.5;;;;703.6;163;51;;0;2;150A
936400;1786642370423;16.3;86;51.5;1.0;51.5;;;;703.6;163;51;;0;2;150B
936606;1786642370629;28.0;86;51.5;1.0;51.5;;;;703.6;163;51;;0;2;150D
937648;1786642371671;28.0;86;51.5;1.0;51.5;;;;703.6;163;51;;0;2;1502
938065;1786642372088;14.3;86;51.5;1.0;51.5;;;;703.6;143;51;;0;2;1505
938267;1786642372290;14.3;86;51.5;1.0;51.5;;;;703.6;143;51;;0;2;1506
938695;1786642372718;14.3;86;51.5;1.0;51.5;;;;703.6;143;51;;0;2;1508
938897;1786642372920;14.3;86;51.3;3.0;51.5;;;;703.6;143;153;;0;2;1509
939111;1786642373134;14.3;86;51.3;3.0;153.89999999999998;;;;703.6;143;153;;0;2;150A
939312;1786642373335;14.3;86;51.3;3.0;153.89999999999998;;;;703.6;143;153;;0;2;150B
939527;1786642373550;28.0;86;51.3;3.0;153.89999999999998;;;;703.6;143;153;;0;2;150D
940576;1786642374599;28.0;86;51.3;3.0;153.89999999999998;;;;703.6;143;153;;0;2;1502
940989;1786642375012;13.2;86;51.3;3.0;153.89999999999998;;;;703.6;132;153;;0;2;1505
941195;1786642375218;13.2;86;51.3;3.0;153.89999999999998;;;;703.7;132;153;;0;2;1506
941609;1786642375632;13.2;86;51.3;3.0;153.89999999999998;;;;703.7;132;153;;0;2;1508
941822;1786642375845;13.2;86;51.7;0.0;153.89999999999998;;;;703.7;132;0;;0;2;1509
942026;1786642376049;13.2;86;51.7;0.0;0.0;;;;703.7;132;0;;0;2;150A
942238;1786642376261;13.2;86;51.7;0.0;0.0;;;;703.7;132;0;;0;2;150B
942452;1786642376475;28.0;86;51.7;0.0;0.0;;;;703.7;132;0;;0;2;150D
943487;1786642377510;28.0;86;51.7;0.0;0.0;;;;703.7;132;0;;0;2;1502
943914;1786642377937;8.5;86;51.7;0.0;0.0;;;;703.7;85;0;;0;2;1505
944117;1786642378140;8.5;86;51.7;0.0;0.0;;;;703.7;85;0;;0;2;1506
944535;1786642378558;8.5;86;51.7;0.0;0.0;;;;703.7;85;0;;0;2;1508
944748;1786642378771;8.5;86;51.6;1.0;0.0;;;;703.7;85;51;;0;2;1509
944949;1786642378972;8.5;86;51.6;1.0;51.6;;;;703.7;85;51;;0;2;150A
945164;1786642379187;8.5;86;51.6;1.0;51.6;;;;703.7;85;51;;0;2;150B
945366;1786642379389;28.0;86;51.6;1.0;51.6;;;;703.7;85;51;;0;2;150D
946413;1786642380436;28.0;86;51.6;1.0;51.6;;;;703.7;85;51;;0;2;1502
946830;1786642380853;8.7;86;51.6;1.0;51.6;;;;703.7;87;51;;0;2;1505
947056;1786642381079;8.7;86;51.6;1.0;51.6;;;;703.7;87;51;;0;2;1506
947470;1786642381493;8.7;86;51.6;1.0;51.6;;;;703.7;87;51;;0;2;1508
947674;1786642381697;8.7;86;51.5;2.0;51.6;;;;703.7;87;103;;0;2;1509
947885;1786642381908;8.7;86;51.5;2.0;103.0;;;;703.7;87;103;;0;2;150A
948088;1786642382111;8.7;86;51.5;2.0;103.0;;;;703.7;87;103;;0;2;150B
948293;1786642382316;28.0;86;51.5;2.0;103.0;;;;703.7;87;103;;0;2;150D
949336;1786642383359;28.0;86;51.5;2.0;103.0;;;;703.7;87;103;;0;2;1502
949753;1786642383776;6.9;86;51.5;2.0;103.0;;;;703.7;69;103;;0;2;1505
949967;1786642383990;6.9;86;51.5;2.0;103.0;;;;703.7;69;103;;0;2;1506
950383;1786642384406;6.9;86;51.5;2.0;103.0;;;;703.7;69;103;;0;1;1508
950587;1786642384610;6.9;86;51.8;0.0;103.0;;;;703.7;69;0;;0;1;1509
950800;1786642384823;6.9;86;51.8;0.0;0.0;;;;703.7;69;0;;0;1;150A
951014;1786642385037;6.9;86;51.8;0.0;0.0;;;;703.7;69;0;;0;1;150B
951216;1786642385239;28.0;86;51.8;0.0;0.0;;;;703.7;69;0;;0;1;150D
952263;1786642386286;28.0;86;51.8;0.0;0.0;;;;703.7;69;0;;0;1;1502
952680;1786642386703;5.2;86;51.8;0.0;0.0;;;;703.7;52;0;;0;1;1505
952893;1786642386916;5.2;86;51.8;0.0;0.0;;;;703.7;52;0;;0;1;1506
953310;1786642387333;5.2;86;51.8;0.0;0.0;;;;703.7;52;0;;0;1;1508
953523;1786642387546;5.2;86;51.8;0.0;0.0;;;;703.7;52;0;;0;1;1509
953725;1786642387748;5.2;86;51.8;0.0;0.0;;;;703.7;52;0;;0;1;150A
953928;1786642387951;5.2;86;51.8;0.0;0.0;;;;703.7;52;0;;0;1;150B
954144;1786642388167;28.0;86;51.8;0.0;0.0;;;;703.7;52;0;;0;1;150D
955188;1786642389211;28.0;86;51.8;0.0;0.0;;;;703.7;52;0;;0;1;1502
955604;1786642389627;0.1;86;51.8;0.0;0.0;;;;703.7;1;0;;0;1;1505
955807;1786642389830;0.1;86;51.8;0.0;0.0;;;;703.7;1;0;;0;1;1506
956221;1786642390244;0.1;86;51.8;0.0;0.0;;;;703.7;1;0;;0;1;1508
956438;1786642390461;0.1;86;51.9;0.0;0.0;;;;703.7;1;0;;0;1;1509
956650;1786642390673;0.1;86;51.9;0.0;0.0;;;;703.7;1;0;;0;1;150A
956855;1786642390878;0.1;86;51.9;0.0;0.0;;;;703.7;1;0;;0;1;150B
957066;1786642391089;28.0;86;51.9;0.0;0.0;;;;703.7;1;0;;0;1;150D
958101;1786642392124;28.0;86;51.9;0.0;0.0;;;;703.7;1;0;;0;1;1502
958530;1786642392553;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
958732;1786642392755;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
959147;1786642393170;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
959361;1786642393384;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
959563;1786642393586;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
959777;1786642393800;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
959990;1786642394013;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
961029;1786642395052;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
961442;1786642395465;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
961656;1786642395679;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
962072;1786642396095;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
962289;1786642396312;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
962490;1786642396513;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
962704;1786642396727;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
962907;1786642396930;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
963952;1786642397975;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
964369;1786642398392;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
964583;1786642398606;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
964999;1786642399022;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
965201;1786642399224;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
965414;1786642399437;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
965629;1786642399652;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
965831;1786642399854;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
966877;1786642400900;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
967306;1786642401329;1.9;86;51.9;0.0;0.0;;;;703.7;19;0;;0;1;1505
967508;1786642401531;1.9;86;51.9;0.0;0.0;;;;703.7;19;0;;0;1;1506
967925;1786642401948;1.9;86;51.9;0.0;0.0;;;;703.7;19;0;;0;1;1508
968129;1786642402152;1.9;86;51.9;0.0;0.0;;;;703.7;19;0;;0;1;1509
968338;1786642402361;1.9;86;51.9;0.0;0.0;;;;703.7;19;0;;0;1;150A
968541;1786642402564;1.9;86;51.9;0.0;0.0;;;;703.7;19;0;;0;1;150B
968754;1786642402777;28.0;86;51.9;0.0;0.0;;;;703.7;19;0;;0;1;150D
969803;1786642403826;28.0;86;51.9;0.0;0.0;;;;703.7;19;0;;0;1;1502
970219;1786642404242;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
970420;1786642404443;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
970849;1786642404872;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
971050;1786642405073;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
971265;1786642405288;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
971466;1786642405489;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
971680;1786642405703;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
972728;1786642406751;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
973144;1786642407167;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
973345;1786642407368;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
973766;1786642407789;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
973976;1786642407999;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
974180;1786642408203;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
974394;1786642408417;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
974609;1786642408632;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
975643;1786642409666;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
976070;1786642410093;1.5;86;51.9;0.0;0.0;;;;703.7;15;0;;0;1;1505
976274;1786642410297;1.5;86;51.9;0.0;0.0;;;;703.7;15;0;;0;1;1506
976686;1786642410709;1.5;86;51.9;0.0;0.0;;;;703.7;15;0;;0;1;1508
976901;1786642410924;1.5;86;51.9;0.0;0.0;;;;703.7;15;0;;0;1;1509
977102;1786642411125;1.5;86;51.9;0.0;0.0;;;;703.7;15;0;;0;1;150A
977317;1786642411340;1.5;86;51.9;0.0;0.0;;;;703.7;15;0;;0;1;150B
977518;1786642411541;28.0;86;51.9;0.0;0.0;;;;703.7;15;0;;0;1;150D
978565;1786642412588;28.0;86;51.9;0.0;0.0;;;;703.7;15;0;;0;1;1502
978982;1786642413005;3.4;86;51.9;0.0;0.0;;;;703.7;34;0;;0;1;1505
979195;1786642413218;3.4;86;51.9;0.0;0.0;;;;703.7;34;0;;0;1;1506
979613;1786642413636;3.4;86;51.9;0.0;0.0;;;;703.7;34;0;;0;1;1508
979825;1786642413848;3.4;86;51.9;0.0;0.0;;;;703.7;34;0;;0;1;1509
980031;1786642414054;3.4;86;51.9;0.0;0.0;;;;703.7;34;0;;0;1;150A
980245;1786642414268;3.4;86;51.9;0.0;0.0;;;;703.7;34;0;;0;1;150B
980444;1786642414467;28.0;86;51.9;0.0;0.0;;;;703.7;34;0;;0;1;150D
981493;1786642415516;28.0;86;51.9;0.0;0.0;;;;703.7;34;0;;0;1;1502
981910;1786642415933;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
982124;1786642416147;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
982536;1786642416559;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
982741;1786642416764;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
982954;1786642416977;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
983169;1786642417192;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
983369;1786642417392;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
984417;1786642418440;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
984832;1786642418855;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
985046;1786642419069;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
985463;1786642419486;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
985666;1786642419689;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
985881;1786642419904;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
986094;1786642420117;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
986297;1786642420320;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
987343;1786642421366;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
987759;1786642421782;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
987973;1786642421996;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
988388;1786642422411;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
988593;1786642422616;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
988804;1786642422827;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
989007;1786642423030;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
989220;1786642423243;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
990266;1786642424289;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
990682;1786642424705;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
990885;1786642424908;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
991301;1786642425324;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
991517;1786642425540;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
991729;1786642425752;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
991933;1786642425956;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
992145;1786642426168;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
993182;1786642427205;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
993607;1786642427630;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
993811;1786642427834;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
994225;1786642428248;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
994440;1786642428463;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1509
994643;1786642428666;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;150A
994859;1786642428882;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;150B
995073;1786642429096;28.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;150D
996106;1786642430129;28.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1502
996534;1786642430557;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1505
996736;1786642430759;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1506
997155;1786642431178;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1508
997366;1786642431389;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1509
997567;1786642431590;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;150A
997781;1786642431804;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;150B
997982;1786642432005;28.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;150D
999029;1786642433052;28.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1502
999445;1786642433468;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1505
999663;1786642433686;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1506
1000076;1786642434099;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1508
1000306;1786642434329;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1509
1000495;1786642434518;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150A
1000708;1786642434731;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150B
1000909;1786642434932;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;150D
1001955;1786642435978;28.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1502
1002372;1786642436395;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1505
1002584;1786642436607;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1506
1003004;1786642437027;0.0;86;51.9;0.0;0.0;;;;703.7;0;0;;0;1;1508
1003209;1786642437232;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1509
1003420;1786642437443;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;150A
1003633;1786642437656;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;150B
1003835;1786642437858;28.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;150D
1004882;1786642438905;28.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;1;1502
1005298;1786642439321;1.1;86;52.0;0.0;0.0;;;;703.7;11;0;;0;1;1505
1005511;1786642439534;1.1;86;52.0;0.0;0.0;;;;703.7;11;0;;0;1;1506
1005928;1786642439951;1.1;86;52.0;0.0;0.0;;;;703.7;11;0;;0;1;1508
1006141;1786642440164;1.1;86;52.0;0.0;0.0;;;;703.7;11;0;;0;1;1509
1006345;1786642440368;1.1;86;52.0;0.0;0.0;;;;703.7;11;0;;0;1;150A
1006547;1786642440570;1.1;86;52.0;0.0;0.0;;;;703.7;11;0;;0;1;150B
1006762;1786642440785;28.0;86;52.0;0.0;0.0;;;;703.7;11;0;;0;1;150D
1007807;1786642441830;28.0;86;52.0;0.0;0.0;;;;703.7;11;0;;0;1;1502
1008224;1786642442247;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;1505
1008436;1786642442459;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;1506
1008853;1786642442876;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;1508
1009056;1786642443079;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;1509
1009268;1786642443291;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;150A
1009474;1786642443497;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;150B
1009685;1786642443708;28.0;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;150D
1010732;1786642444755;28.0;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;1502
1011149;1786642445172;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1505
1011351;1786642445374;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1506
1011766;1786642445789;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1508
1011980;1786642446003;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1509
1012182;1786642446205;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;150A
1012395;1786642446418;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;150B
1012622;1786642446645;28.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;150D
1013643;1786642447666;28.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1502
1014074;1786642448097;3.7;86;52.0;0.0;0.0;;;;703.7;37;0;;0;1;1505
1014275;1786642448298;3.7;86;52.0;0.0;0.0;;;;703.7;37;0;;0;1;1506
1014690;1786642448713;3.7;86;52.0;0.0;0.0;;;;703.7;37;0;;0;1;1508
1014907;1786642448930;3.7;86;52.0;0.0;0.0;;;;703.7;37;0;;0;1;1509
1015109;1786642449132;3.7;86;52.0;0.0;0.0;;;;703.7;37;0;;0;1;150A
1015321;1786642449344;3.7;86;52.0;0.0;0.0;;;;703.7;37;0;;0;1;150B
1015523;1786642449546;28.0;86;52.0;0.0;0.0;;;;703.7;37;0;;0;1;150D
1016569;1786642450592;28.0;86;52.0;0.0;0.0;;;;703.7;37;0;;0;1;1502
1016986;1786642451009;3.3;86;52.0;0.0;0.0;;;;703.7;33;0;;0;1;1505
1017200;1786642451223;3.3;86;52.0;0.0;0.0;;;;703.7;33;0;;0;1;1506
1017627;1786642451650;3.3;86;52.0;0.0;0.0;;;;703.7;33;0;;0;1;1508
1017829;1786642451852;3.3;86;52.0;0.0;0.0;;;;703.7;33;0;;0;1;1509
1018033;1786642452056;3.3;86;52.0;0.0;0.0;;;;703.7;33;0;;0;1;150A
1018247;1786642452270;3.3;86;52.0;0.0;0.0;;;;703.7;33;0;;0;1;150B
1018450;1786642452473;28.0;86;52.0;0.0;0.0;;;;703.7;33;0;;0;1;150D
1019497;1786642453520;28.0;86;52.0;0.0;0.0;;;;703.7;33;0;;0;1;1502
1019912;1786642453935;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1505
1020126;1786642454149;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1506
1020544;1786642454567;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1508
1020747;1786642454770;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1509
1020957;1786642454980;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;150A
1021171;1786642455194;4.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;150B
1021375;1786642455398;28.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;150D
1022420;1786642456443;28.0;86;52.0;0.0;0.0;;;;703.7;40;0;;0;1;1502
1022836;1786642456859;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;1505
1023050;1786642457073;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;1506
1023467;1786642457490;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;1508
1023671;1786642457694;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;1509
1023882;1786642457905;4.4;86;52.0;0.0;0.0;;;;703.7;44;0;;0;1;150A
