relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
231963;1786991287248;150A;MotorUpdate / Motor-Livestand;10;77;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
232165;1786991287450;150B;Motor-/Controllerblock;20;77;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
232379;1786991287664;150D;Fahrstatistik Max/Ø;20;77;–;00-DA-00-49-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
233426;1786991288711;1502;Akkuinformationen;16;78;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
233842;1786991289127;1505;BikePerformance / Fahrleistung;18;77;7;00-00-00-00-FF-FF-00-20-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
234044;1786991289329;1506;Trip / Kilometer & Betriebszähler;16;78;7;00-00-1B-C6-00-02-28-C9-00-00-02-C7-00-00-00-00;NOTIFICATION;1
234463;1786991289748;1508;Settings / Licht & Fahrstufe;17;78;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
234674;1786991289959;1509;BatteryChange / Akku-Livestand;11;78;6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
234878;1786991290163;150A;MotorUpdate / Motor-Livestand;10;78;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
235091;1786991290376;150B;Motor-/Controllerblock;20;78;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
235307;1786991290592;150D;Fahrstatistik Max/Ø;20;78;–;00-DA-00-49-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
236339;1786991291624;1502;Akkuinformationen;16;79;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
236756;1786991292041;1505;BikePerformance / Fahrleistung;18;78;7;00-00-00-00-FF-FF-00-24-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
236970;1786991292255;1506;Trip / Kilometer & Betriebszähler;16;79;7;00-00-1B-C6-00-02-28-CC-00-00-02-C7-00-00-00-00;NOTIFICATION;1
237388;1786991292673;1508;Settings / Licht & Fahrstufe;17;79;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
237589;1786991292874;1509;BatteryChange / Akku-Livestand;11;79;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
237802;1786991293087;150A;MotorUpdate / Motor-Livestand;10;79;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
238016;1786991293301;150B;Motor-/Controllerblock;20;79;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
238218;1786991293503;150D;Fahrstatistik Max/Ø;20;79;–;00-DA-00-49-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
239265;1786991294550;1502;Akkuinformationen;16;80;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
239681;1786991294966;1505;BikePerformance / Fahrleistung;18;79;7;00-00-00-00-FF-FF-00-20-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
239883;1786991295168;1506;Trip / Kilometer & Betriebszähler;16;80;7;00-00-1B-C6-00-02-28-CF-00-00-02-C7-00-00-00-00;NOTIFICATION;1
240298;1786991295583;1508;Settings / Licht & Fahrstufe;17;80;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
240513;1786991295798;1509;BatteryChange / Akku-Livestand;11;80;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
240726;1786991296011;150A;MotorUpdate / Motor-Livestand;10;80;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
240928;1786991296213;150B;Motor-/Controllerblock;20;80;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
241143;1786991296428;150D;Fahrstatistik Max/Ø;20;80;–;00-DA-00-49-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
242179;1786991297464;1502;Akkuinformationen;16;81;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
242596;1786991297881;1505;BikePerformance / Fahrleistung;18;80;7;00-00-00-00-FF-FF-00-23-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
242810;1786991298095;1506;Trip / Kilometer & Betriebszähler;16;81;7;00-00-1B-C6-00-02-28-D2-00-00-02-C7-00-00-00-00;NOTIFICATION;1
243225;1786991298510;1508;Settings / Licht & Fahrstufe;17;81;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
243440;1786991298725;1509;BatteryChange / Akku-Livestand;11;81;5,6;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
243641;1786991298926;150A;MotorUpdate / Motor-Livestand;10;81;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
243853;1786991299138;150B;Motor-/Controllerblock;20;81;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
244057;1786991299342;150D;Fahrstatistik Max/Ø;20;81;–;00-DA-00-49-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
245102;1786991300387;1502;Akkuinformationen;16;82;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
245521;1786991300806;1505;BikePerformance / Fahrleistung;18;81;7;00-00-00-00-FF-FF-00-2A-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
245724;1786991301009;1506;Trip / Kilometer & Betriebszähler;16;82;7;00-00-1B-C6-00-02-28-D5-00-00-02-C7-00-00-00-00;NOTIFICATION;1
246150;1786991301435;1508;Settings / Licht & Fahrstufe;17;82;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
246353;1786991301638;1509;BatteryChange / Akku-Livestand;11;82;5,6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
246568;1786991301853;150A;MotorUpdate / Motor-Livestand;10;82;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
246768;1786991302053;150B;Motor-/Controllerblock;20;82;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
246984;1786991302269;150D;Fahrstatistik Max/Ø;20;82;–;00-DA-00-49-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
248017;1786991303302;1502;Akkuinformationen;16;83;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
248434;1786991303719;1505;BikePerformance / Fahrleistung;18;82;7;00-00-00-00-FF-FF-00-2E-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
248648;1786991303933;1506;Trip / Kilometer & Betriebszähler;16;83;7;00-00-1B-C6-00-02-28-D8-00-00-02-C7-00-00-00-00;NOTIFICATION;1
249065;1786991304350;1508;Settings / Licht & Fahrstufe;17;83;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
249278;1786991304563;1509;BatteryChange / Akku-Livestand;11;83;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
249479;1786991304764;150A;MotorUpdate / Motor-Livestand;10;83;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
249695;1786991304980;150B;Motor-/Controllerblock;20;83;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
249895;1786991305180;150D;Fahrstatistik Max/Ø;20;83;–;00-DA-00-49-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
250944;1786991306229;1502;Akkuinformationen;16;84;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
251361;1786991306646;1505;BikePerformance / Fahrleistung;18;83;7;00-00-00-00-FF-FF-00-35-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
251572;1786991306857;1506;Trip / Kilometer & Betriebszähler;16;84;7;00-00-1B-C6-00-02-28-DA-00-00-02-C7-00-00-00-00;NOTIFICATION;1
251989;1786991307274;1508;Settings / Licht & Fahrstufe;17;84;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
252194;1786991307479;1509;BatteryChange / Akku-Livestand;11;84;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
252406;1786991307691;150A;MotorUpdate / Motor-Livestand;10;84;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
252608;1786991307893;150B;Motor-/Controllerblock;20;84;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
252821;1786991308106;150D;Fahrstatistik Max/Ø;20;84;–;00-DA-00-49-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
253868;1786991309153;1502;Akkuinformationen;16;85;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
254285;1786991309570;1505;BikePerformance / Fahrleistung;18;84;7;00-00-00-00-FF-FF-00-37-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
254487;1786991309772;1506;Trip / Kilometer & Betriebszähler;16;85;7;00-00-1B-C6-00-02-28-DD-00-00-02-C7-00-00-00-00;NOTIFICATION;1
254903;1786991310188;1508;Settings / Licht & Fahrstufe;17;85;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
255117;1786991310402;1509;BatteryChange / Akku-Livestand;11;85;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
255319;1786991310604;150A;MotorUpdate / Motor-Livestand;10;85;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
255533;1786991310818;150B;Motor-/Controllerblock;20;85;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
255739;1786991311024;150D;Fahrstatistik Max/Ø;20;85;3;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
256782;1786991312067;1502;Akkuinformationen;16;86;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
257198;1786991312483;1505;BikePerformance / Fahrleistung;18;85;7;00-00-00-00-FF-FF-00-27-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
257412;1786991312697;1506;Trip / Kilometer & Betriebszähler;16;86;3,7;00-00-1B-C7-00-02-28-E0-00-00-02-C7-00-00-00-00;NOTIFICATION;1
257826;1786991313111;1508;Settings / Licht & Fahrstufe;17;86;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
258034;1786991313319;1509;BatteryChange / Akku-Livestand;11;86;6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
258244;1786991313529;150A;MotorUpdate / Motor-Livestand;10;86;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
258445;1786991313730;150B;Motor-/Controllerblock;20;86;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
258662;1786991313947;150D;Fahrstatistik Max/Ø;20;86;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
259708;1786991314993;1502;Akkuinformationen;16;87;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
260123;1786991315408;1505;BikePerformance / Fahrleistung;18;86;7;00-00-00-00-FF-FF-00-48-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
260327;1786991315612;1506;Trip / Kilometer & Betriebszähler;16;87;7;00-00-1B-C7-00-02-28-E3-00-00-02-C7-00-00-00-00;NOTIFICATION;1
260740;1786991316025;1508;Settings / Licht & Fahrstufe;17;87;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
260958;1786991316243;1509;BatteryChange / Akku-Livestand;11;87;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
261161;1786991316446;150A;MotorUpdate / Motor-Livestand;10;87;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
261371;1786991316656;150B;Motor-/Controllerblock;20;87;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
261587;1786991316872;150D;Fahrstatistik Max/Ø;20;87;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
262620;1786991317905;1502;Akkuinformationen;16;88;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
263038;1786991318323;1505;BikePerformance / Fahrleistung;18;87;7;00-00-00-00-FF-FF-00-3B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
263251;1786991318536;1506;Trip / Kilometer & Betriebszähler;16;88;7;00-00-1B-C7-00-02-28-E6-00-00-02-C7-00-00-00-00;NOTIFICATION;1
263666;1786991318951;1508;Settings / Licht & Fahrstufe;17;88;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
263871;1786991319156;1509;BatteryChange / Akku-Livestand;11;88;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
264081;1786991319366;150A;MotorUpdate / Motor-Livestand;10;88;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
264297;1786991319582;150B;Motor-/Controllerblock;20;88;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
264501;1786991319786;150D;Fahrstatistik Max/Ø;20;88;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
265547;1786991320832;1502;Akkuinformationen;16;89;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
265960;1786991321245;1505;BikePerformance / Fahrleistung;18;88;7;00-00-00-00-FF-FF-00-36-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
266165;1786991321450;1506;Trip / Kilometer & Betriebszähler;16;89;7;00-00-1B-C7-00-02-28-E9-00-00-02-C7-00-00-00-00;NOTIFICATION;1
266581;1786991321866;1508;Settings / Licht & Fahrstufe;17;89;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
266794;1786991322079;1509;BatteryChange / Akku-Livestand;11;89;6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
267008;1786991322293;150A;MotorUpdate / Motor-Livestand;10;89;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
267210;1786991322495;150B;Motor-/Controllerblock;20;89;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
267426;1786991322711;150D;Fahrstatistik Max/Ø;20;89;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
268461;1786991323746;1502;Akkuinformationen;16;90;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
268877;1786991324162;1505;BikePerformance / Fahrleistung;18;89;0,1,2,3,7;03-D4-03-D4-FF-FF-00-33-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
269090;1786991324375;1506;Trip / Kilometer & Betriebszähler;16;90;7;00-00-1B-C7-00-02-28-EC-00-00-02-C7-00-00-00-00;NOTIFICATION;1
269506;1786991324791;1508;Settings / Licht & Fahrstufe;17;90;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
269719;1786991325004;1509;BatteryChange / Akku-Livestand;11;90;6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
269922;1786991325207;150A;MotorUpdate / Motor-Livestand;10;90;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
270136;1786991325421;150B;Motor-/Controllerblock;20;90;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
270339;1786991325624;150D;Fahrstatistik Max/Ø;20;90;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
271384;1786991326669;1502;Akkuinformationen;16;91;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
271799;1786991327084;1505;BikePerformance / Fahrleistung;18;90;0,1,2,3,7;00-00-00-00-FF-FF-00-2B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
272015;1786991327300;1506;Trip / Kilometer & Betriebszähler;16;91;7;00-00-1B-C7-00-02-28-EF-00-00-02-C7-00-00-00-00;NOTIFICATION;1
272428;1786991327713;1508;Settings / Licht & Fahrstufe;17;91;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
272633;1786991327918;1509;BatteryChange / Akku-Livestand;11;91;10;00-00-FF-FF-40-C1-5C-00-00-00-31;NOTIFICATION;1
272847;1786991328132;150A;MotorUpdate / Motor-Livestand;10;91;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
273047;1786991328332;150B;Motor-/Controllerblock;20;91;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
273264;1786991328549;150D;Fahrstatistik Max/Ø;20;91;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
274298;1786991329583;1502;Akkuinformationen;16;92;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
274727;1786991330012;1505;BikePerformance / Fahrleistung;18;91;–;00-00-00-00-FF-FF-00-2B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
274932;1786991330217;1506;Trip / Kilometer & Betriebszähler;16;92;7;00-00-1B-C7-00-02-28-F2-00-00-02-C7-00-00-00-00;NOTIFICATION;1
275345;1786991330630;1508;Settings / Licht & Fahrstufe;17;92;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
275571;1786991330856;1509;BatteryChange / Akku-Livestand;11;92;6,10;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
275763;1786991331048;150A;MotorUpdate / Motor-Livestand;10;92;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
275976;1786991331261;150B;Motor-/Controllerblock;20;92;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
276176;1786991331461;150D;Fahrstatistik Max/Ø;20;92;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
277225;1786991332510;1502;Akkuinformationen;16;93;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
277641;1786991332926;1505;BikePerformance / Fahrleistung;18;92;7;00-00-00-00-FF-FF-00-2C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
277855;1786991333140;1506;Trip / Kilometer & Betriebszähler;16;93;7;00-00-1B-C7-00-02-28-F5-00-00-02-C7-00-00-00-00;NOTIFICATION;1
278271;1786991333556;1508;Settings / Licht & Fahrstufe;17;93;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
278474;1786991333759;1509;BatteryChange / Akku-Livestand;11;93;6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
278687;1786991333972;150A;MotorUpdate / Motor-Livestand;10;93;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
278890;1786991334175;150B;Motor-/Controllerblock;20;93;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
279104;1786991334389;150D;Fahrstatistik Max/Ø;20;93;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
280148;1786991335433;1502;Akkuinformationen;16;94;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
280566;1786991335851;1505;BikePerformance / Fahrleistung;18;93;7;00-00-00-00-FF-FF-00-31-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
280767;1786991336052;1506;Trip / Kilometer & Betriebszähler;16;94;7;00-00-1B-C7-00-02-28-F8-00-00-02-C7-00-00-00-00;NOTIFICATION;1
281184;1786991336469;1508;Settings / Licht & Fahrstufe;17;94;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
281400;1786991336685;1509;BatteryChange / Akku-Livestand;11;94;6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
281600;1786991336885;150A;MotorUpdate / Motor-Livestand;10;94;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
281814;1786991337099;150B;Motor-/Controllerblock;20;94;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
282016;1786991337301;150D;Fahrstatistik Max/Ø;20;94;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
283063;1786991338348;1502;Akkuinformationen;16;95;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
283479;1786991338764;1505;BikePerformance / Fahrleistung;18;94;7;00-00-00-00-FF-FF-00-23-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
283694;1786991338979;1506;Trip / Kilometer & Betriebszähler;16;95;7;00-00-1B-C7-00-02-28-FB-00-00-02-C7-00-00-00-00;NOTIFICATION;1
284109;1786991339394;1508;Settings / Licht & Fahrstufe;17;95;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
284310;1786991339595;1509;BatteryChange / Akku-Livestand;11;95;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
284526;1786991339811;150A;MotorUpdate / Motor-Livestand;10;95;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
284738;1786991340023;150B;Motor-/Controllerblock;20;95;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
284942;1786991340227;150D;Fahrstatistik Max/Ø;20;95;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
285989;1786991341274;1502;Akkuinformationen;16;96;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
286404;1786991341689;1505;BikePerformance / Fahrleistung;18;95;7;00-00-00-00-FF-FF-00-37-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
286607;1786991341892;1506;Trip / Kilometer & Betriebszähler;16;96;7;00-00-1B-C7-00-02-28-FE-00-00-02-C7-00-00-00-00;NOTIFICATION;1
287024;1786991342309;1508;Settings / Licht & Fahrstufe;17;96;0;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
287236;1786991342521;1509;BatteryChange / Akku-Livestand;11;96;6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
287441;1786991342726;150A;MotorUpdate / Motor-Livestand;10;96;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
287651;1786991342936;150B;Motor-/Controllerblock;20;96;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
287866;1786991343151;150D;Fahrstatistik Max/Ø;20;96;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
288901;1786991344186;1502;Akkuinformationen;16;97;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
289318;1786991344603;1505;BikePerformance / Fahrleistung;18;96;7;00-00-00-00-FF-FF-00-35-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
289531;1786991344816;1506;Trip / Kilometer & Betriebszähler;16;97;6,7;00-00-1B-C7-00-02-29-01-00-00-02-C7-00-00-00-00;NOTIFICATION;1
289948;1786991345233;1508;Settings / Licht & Fahrstufe;17;97;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
290150;1786991345435;1509;BatteryChange / Akku-Livestand;11;97;6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
290363;1786991345648;150A;MotorUpdate / Motor-Livestand;10;97;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
290578;1786991345863;150B;Motor-/Controllerblock;20;97;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
290781;1786991346066;150D;Fahrstatistik Max/Ø;20;97;–;00-DA-00-3E-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
